season,game_id,team_id,team_name,date,ft_pct_mean,fg_made_sum,fg_made_mean,fg_attempted_sum,fg_attempted_mean,three_made_sum,three_made_mean,three_attempted_sum,three_attempted_mean,ft_made_sum,ft_made_mean,ft_attempted_sum,ft_attempted_mean,minutes_sum,minutes_mean,minutes_max,points_sum,points_mean,points_std,points_max,assists_sum,assists_mean,assists_std,assists_max,total_rebounds_sum,total_rebounds_mean,total_rebounds_std,total_rebounds_max,offensive_reb_sum,offensive_reb_mean,defensive_reb_sum,defensive_reb_mean,steals_sum,steals_mean,blocks_sum,blocks_mean,turnovers_sum,turnovers_mean,personal_fouls_sum,personal_fouls_mean,plus_minus_sum,plus_minus_mean,fg_pct_mean,three_pct_mean,assist_to_turnover_ratio,three_point_rate,offensive_reb_rate,true_shooting_pct,team_won
2023,12618,26,Orlando Magic,2023-11-03T01:00:00.000Z,65.66,39,3.9,84,8.4,10,1.0,28,2.8,27,2.7,36,3.6,240.0,24.0,38.0,115,11.5,9.312476696465996,30,27,2.7,2.2135943621178655,7,43,4.3,3.334999583541537,10,10,1.0,33,3.3,16,1.6,9,0.9,17,1.7,25,2.5,10.0,1.0,42.980000000000004,26.5,1.588235294117647,0.2564102564102564,0.23255813953488372,0.5759214743589743,1
2023,12618,40,Utah Jazz,2023-11-03T01:00:00.000Z,25.141666666666666,41,3.4166666666666665,89,7.416666666666667,12,1.0,33,2.75,19,1.5833333333333333,26,2.1666666666666665,241.0,20.083333333333332,37.0,113,9.416666666666666,8.039203186808246,22,27,2.25,2.527125567985025,8,48,4.0,3.411211461689767,10,13,1.0833333333333333,35,2.9166666666666665,9,0.75,7,0.5833333333333334,20,1.6666666666666667,27,2.25,-10.0,-0.8333333333333334,47.39166666666667,30.416666666666668,1.35,0.2926829268292683,0.2708333333333333,0.5625248904818797,0
2023,12619,28,Phoenix Suns,2023-11-03T02:00:00.000Z,45.56,43,4.3,80,8.0,16,1.6,32,3.2,19,1.9,26,2.6,241.0,24.1,37.0,121,12.1,10.492854711659739,31,26,2.6,3.8643671323171835,13,34,3.4,2.6331223544175333,9,5,0.5,29,2.9,5,0.5,4,0.4,14,1.4,15,1.5,-55.0,-5.5,45.96,37.8,1.8571428571428572,0.37209302325581395,0.14705882352941177,0.6616360454943132,0
2023,12619,31,San Antonio Spurs,2023-11-03T02:00:00.000Z,38.33,51,5.1,98,9.8,18,1.8,37,3.7,12,1.2,13,1.3,239.0,23.9,35.0,132,13.2,10.347302385968367,38,37,3.7,3.529242915351047,10,41,4.1,3.4140233677518315,10,9,0.9,32,3.2,7,0.7,5,0.5,8,0.8,21,2.1,55.0,5.5,54.31,45.010000000000005,4.625,0.35294117647058826,0.21951219512195122,0.6363285769379098,1
2023,12620,7,Cleveland Cavaliers,2023-11-03T23:00:00.000Z,47.17,44,4.4,84,8.4,8,0.8,28,2.8,20,2.0,25,2.5,240.0,24.0,37.0,116,11.6,10.68955876856789,38,27,2.7,3.16403399335581,9,35,3.5,3.4075080500434787,10,5,0.5,30,3.0,10,1.0,9,0.9,13,1.3,20,2.0,-25.0,-2.5,42.510000000000005,20.71,2.076923076923077,0.18181818181818182,0.14285714285714285,0.6105263157894737,0
2023,12620,15,Indiana Pacers,2023-11-03T23:00:00.000Z,33.02222222222222,45,5.0,86,9.555555555555555,15,1.6666666666666667,31,3.4444444444444446,16,1.7777777777777777,24,2.6666666666666665,239.0,26.555555555555557,37.0,121,13.444444444444445,7.230337321161287,27,28,3.111111111111111,4.013864859597431,13,40,4.444444444444445,2.650995620097811,9,7,0.7777777777777778,33,3.6666666666666665,7,0.7777777777777778,5,0.5555555555555556,18,2.0,18,2.0,25.0,2.7777777777777777,51.666666666666664,43.01111111111111,1.5555555555555556,0.3333333333333333,0.175,0.6265534382767192,1
2023,12621,21,Milwaukee Bucks,2023-11-03T23:30:00.000Z,20.380000000000003,35,3.5,82,8.2,20,2.0,39,3.9,20,2.0,28,2.8,241.0,24.1,36.0,110,11.0,9.843215373488935,30,24,2.4,1.8973665961010273,6,41,4.1,2.884826203122507,9,7,0.7,34,3.4,6,0.6,10,1.0,14,1.4,16,1.6,25.0,2.5,36.230000000000004,39.05,1.7142857142857142,0.5714285714285714,0.17073170731707318,0.5831212892281595,1
2023,12621,24,New York Knicks,2023-11-03T23:30:00.000Z,37.48888888888889,38,4.222222222222222,96,10.666666666666666,10,1.1111111111111112,39,4.333333333333333,19,2.111111111111111,25,2.7777777777777777,240.0,26.666666666666668,42.0,105,11.666666666666666,14.150971698084904,45,18,2.0,2.1213203435596424,5,56,6.222222222222222,4.944132324730441,15,16,1.7777777777777777,40,4.444444444444445,6,0.6666666666666666,1,0.1111111111111111,10,1.1111111111111112,22,2.4444444444444446,-25.0,-2.7777777777777777,31.95555555555556,16.044444444444444,1.8,0.2631578947368421,0.2857142857142857,0.49065420560747663,0
2023,12622,20,Miami Heat,2023-11-04T00:00:00.000Z,59.25555555555555,48,5.333333333333333,80,8.88888888888889,13,1.4444444444444444,27,3.0,12,1.3333333333333333,14,1.5555555555555556,242.0,26.88888888888889,37.0,121,13.444444444444445,6.821127309893708,24,35,3.888888888888889,3.100179206289712,9,37,4.111111111111111,3.018461712712472,10,7,0.7777777777777778,30,3.3333333333333335,9,1.0,1,0.1111111111111111,19,2.111111111111111,18,2.0,35.0,3.888888888888889,61.27777777777778,33.2,1.8421052631578947,0.2708333333333333,0.1891891891891892,0.7021819870009285,1
2023,12622,41,Washington Wizards,2023-11-04T00:00:00.000Z,27.385714285714283,46,3.2857142857142856,81,5.785714285714286,13,0.9285714285714286,28,2.0,9,0.6428571428571429,17,1.2142857142857142,239.0,17.071428571428573,31.0,114,8.142857142857142,6.455255972487045,22,33,2.357142857142857,1.6919330254585618,6,30,2.142857142857143,1.4600918230947435,5,4,0.2857142857142857,26,1.8571428571428572,7,0.5,4,0.2857142857142857,20,1.4285714285714286,18,1.2857142857142858,-35.0,-2.5,59.35,35.31428571428571,1.65,0.2826086956521739,0.13333333333333333,0.6442133815551537,0
2023,12623,4,Brooklyn Nets,2023-11-04T00:00:00.000Z,16.666666666666668,44,4.888888888888889,96,10.666666666666666,18,2.0,45,5.0,3,0.3333333333333333,5,0.5555555555555556,240.0,26.666666666666668,33.0,109,12.11111111111111,5.710613899670605,21,32,3.5555555555555554,3.4318767136623336,9,39,4.333333333333333,3.278719262151,10,8,0.8888888888888888,31,3.4444444444444446,4,0.4444444444444444,4,0.4444444444444444,8,0.8888888888888888,12,1.3333333333333333,10.0,1.1111111111111112,50.87777777777777,31.633333333333333,4.0,0.4090909090909091,0.20512820512820512,0.554989816700611,1
2023,12623,6,Chicago Bulls,2023-11-04T00:00:00.000Z,33.333333333333336,43,4.777777777777778,89,9.88888888888889,11,1.2222222222222223,28,3.111111111111111,10,1.1111111111111112,14,1.5555555555555556,238.0,26.444444444444443,38.0,107,11.88888888888889,8.403041777303688,24,21,2.3333333333333335,1.8027756377319948,5,42,4.666666666666667,3.774917217635375,13,9,1.0,33,3.6666666666666665,4,0.4444444444444444,4,0.4444444444444444,10,1.1111111111111112,13,1.4444444444444444,-10.0,-1.1111111111111112,54.26666666666667,45.37777777777777,2.1,0.2558139534883721,0.21428571428571427,0.5622110130306852,0
2023,12624,11,Golden State Warriors,2023-11-04T00:00:00.000Z,66.25,49,4.9,92,9.2,18,1.8,40,4.0,25,2.5,30,3.0,241.0,24.1,33.0,141,14.1,8.646772037394456,30,36,3.6,3.806427312965386,13,38,3.8,2.1499353995462798,8,13,1.3,25,2.5,9,0.9,2,0.2,15,1.5,25,2.5,10.0,1.0,50.63,29.71,2.4,0.3673469387755102,0.34210526315789475,0.6701520912547528,1
2023,12624,25,Oklahoma City Thunder,2023-11-04T00:00:00.000Z,49.47,50,5.0,83,8.3,15,1.5,29,2.9,24,2.4,30,3.0,239.0,23.9,36.0,139,13.9,8.67243397848096,29,26,2.6,2.5473297566057065,8,32,3.2,2.485513584307633,8,7,0.7,25,2.5,3,0.3,1,0.1,19,1.9,20,2.0,-10.0,-1.0,56.279999999999994,42.660000000000004,1.368421052631579,0.3,0.21875,0.7224532224532224,0
2023,12625,8,Dallas Mavericks,2023-11-04T02:00:00.000Z,38.391666666666666,41,3.4166666666666665,86,7.166666666666667,17,1.4166666666666667,42,3.5,15,1.25,17,1.4166666666666667,240.0,20.0,38.0,114,9.5,10.058917346405535,34,27,2.25,2.6328346286499236,8,34,2.8333333333333335,2.8867513459481287,10,10,0.8333333333333334,24,2.0,12,1.0,6,0.5,15,1.25,19,1.5833333333333333,-55.0,-4.583333333333333,37.15,23.391666666666666,1.8,0.4146341463414634,0.29411764705882354,0.6097560975609756,0
2023,12625,9,Denver Nuggets,2023-11-04T02:00:00.000Z,40.0,49,5.444444444444445,93,10.333333333333334,13,1.4444444444444444,30,3.3333333333333335,14,1.5555555555555556,19,2.111111111111111,241.0,26.77777777777778,39.0,125,13.88888888888889,10.067825540359305,33,33,3.6666666666666665,4.636809247747852,13,51,5.666666666666667,4.06201920231798,14,19,2.111111111111111,32,3.5555555555555554,11,1.2222222222222223,6,0.6666666666666666,17,1.8888888888888888,17,1.8888888888888888,55.0,6.111111111111111,55.15555555555555,34.25555555555556,1.9411764705882353,0.2653061224489796,0.37254901960784315,0.6166140489344909,1
2023,12626,19,Memphis Grizzlies,2023-11-04T02:00:00.000Z,23.0,47,4.7,96,9.6,10,1.0,35,3.5,9,0.9,13,1.3,265.0,26.5,45.0,113,11.3,11.860766323378005,33,29,2.9,2.183269719175042,7,48,4.8,3.425395354310701,10,7,0.7,41,4.1,8,0.8,10,1.0,17,1.7,25,2.5,-10.0,-1.0,38.37,22.080000000000002,1.7058823529411764,0.2127659574468085,0.14583333333333334,0.5554463232402674,0
2023,12626,29,Portland Trail Blazers,2023-11-04T02:00:00.000Z,65.69999999999999,39,4.333333333333333,96,10.666666666666666,9,1.0,32,3.5555555555555554,28,3.111111111111111,36,4.0,264.0,29.333333333333332,46.0,115,12.777777777777779,9.470715096783582,26,19,2.111111111111111,3.140240613569462,10,50,5.555555555555555,4.034572812303401,12,15,1.6666666666666667,35,3.888888888888889,12,1.3333333333333333,7,0.7777777777777778,14,1.5555555555555556,15,1.6666666666666667,10.0,1.1111111111111112,40.333333333333336,17.599999999999998,1.3571428571428572,0.23076923076923078,0.3,0.5141273247496423,1
2023,12627,27,Philadelphia 76ers,2023-11-04T17:00:00.000Z,38.891666666666666,43,3.5833333333333335,90,7.5,11,0.9166666666666666,30,2.5,15,1.25,18,1.5,239.0,19.916666666666668,36.0,112,9.333333333333334,10.342615576811168,26,24,2.0,2.82842712474619,10,51,4.25,3.250874008352495,11,15,1.25,36,3.0,5,0.4166666666666667,6,0.5,17,1.4166666666666667,24,2.0,60.0,5.0,35.88333333333333,25.400000000000002,1.411764705882353,0.2558139534883721,0.29411764705882354,0.5718954248366013,1
2023,12627,28,Phoenix Suns,2023-11-04T17:00:00.000Z,48.80833333333334,32,2.6666666666666665,89,7.416666666666667,9,0.75,35,2.9166666666666665,27,2.25,33,2.75,241.0,20.083333333333332,36.0,100,8.333333333333334,8.150106896491751,31,22,1.8333333333333333,1.6966991126265962,5,42,3.5,2.746899078134205,9,15,1.25,27,2.25,11,0.9166666666666666,12,1.0,10,0.8333333333333334,11,0.9166666666666666,-60.0,-5.0,27.508333333333336,17.925,2.2,0.28125,0.35714285714285715,0.48299845440494593,0
2023,12628,5,Charlotte Hornets,2023-11-04T23:00:00.000Z,77.77777777777777,47,5.222222222222222,88,9.777777777777779,8,0.8888888888888888,20,2.2222222222222223,23,2.5555555555555554,23,2.5555555555555554,240.0,26.666666666666668,34.0,125,13.88888888888889,8.666666666666666,27,23,2.5555555555555554,3.5039660069381067,11,41,4.555555555555555,3.0046260628866577,10,12,1.3333333333333333,29,3.2222222222222223,5,0.5555555555555556,10,1.1111111111111112,13,1.4444444444444444,20,2.2222222222222223,5.0,0.5555555555555556,57.08888888888888,37.62222222222223,1.7692307692307692,0.1702127659574468,0.2926829268292683,0.6369751324908275,1
2023,12628,15,Indiana Pacers,2023-11-04T23:00:00.000Z,35.0,45,4.5,93,9.3,22,2.2,45,4.5,12,1.2,16,1.6,241.0,24.1,37.0,124,12.4,11.964763079792077,43,31,3.1,3.6953424138441564,12,36,3.6,2.8751811537130436,9,11,1.1,25,2.5,7,0.7,5,0.5,14,1.4,18,1.8,-5.0,-0.5,42.52,44.019999999999996,2.2142857142857144,0.4888888888888889,0.3055555555555556,0.6197520991603358,0
2023,12629,17,Los Angeles Lakers,2023-11-04T23:00:00.000Z,30.058333333333334,37,3.0833333333333335,84,7.0,8,0.6666666666666666,30,2.5,19,1.5833333333333333,21,1.75,239.0,19.916666666666668,35.0,101,8.416666666666666,10.067574713209762,28,17,1.4166666666666667,1.7816403745544227,5,40,3.3333333333333335,4.007568597117966,13,10,0.8333333333333334,30,2.5,6,0.5,10,0.8333333333333334,17,1.4166666666666667,21,1.75,-95.0,-7.916666666666667,35.69166666666667,12.5,1.0,0.21621621621621623,0.25,0.5416130416130417,0
2023,12629,26,Orlando Magic,2023-11-04T23:00:00.000Z,47.8,46,3.5384615384615383,101,7.769230769230769,12,0.9230769230769231,33,2.5384615384615383,16,1.2307692307692308,19,1.4615384615384615,240.0,18.46153846153846,34.0,120,9.23076923076923,8.823773249521679,26,29,2.230769230769231,2.712742958515303,10,51,3.923076923076923,3.252218177939955,10,19,1.4615384615384615,32,2.4615384615384617,6,0.46153846153846156,9,0.6923076923076923,15,1.1538461538461537,18,1.3846153846153846,95.0,7.3076923076923075,34.13076923076923,24.353846153846156,1.9333333333333333,0.2608695652173913,0.37254901960784315,0.548646671543526,1
2023,12630,1,Atlanta Hawks,2023-11-04T23:00:00.000Z,49.53333333333333,45,5.0,93,10.333333333333334,14,1.5555555555555556,41,4.555555555555555,19,2.111111111111111,24,2.6666666666666665,241.0,26.77777777777778,39.0,123,13.666666666666666,7.762087348130013,22,28,3.111111111111111,4.044887033170532,12,52,5.777777777777778,2.9486343354923554,11,19,2.111111111111111,33,3.6666666666666665,4,0.4444444444444444,6,0.6666666666666666,11,1.2222222222222223,16,1.7777777777777777,90.0,10.0,44.91111111111111,33.01111111111111,2.5454545454545454,0.3111111111111111,0.36538461538461536,0.5938586326767091,1
2023,12630,23,New Orleans Pelicans,2023-11-04T23:00:00.000Z,48.790909090909096,40,3.6363636363636362,84,7.636363636363637,8,0.7272727272727273,31,2.8181818181818183,17,1.5454545454545454,21,1.9090909090909092,240.0,21.818181818181817,33.0,105,9.545454545454545,7.6074126529804635,25,24,2.1818181818181817,2.1362669223756576,6,35,3.1818181818181817,2.5226248955475654,7,9,0.8181818181818182,26,2.3636363636363638,9,0.8181818181818182,7,0.6363636363636364,9,0.8181818181818182,15,1.3636363636363635,-90.0,-8.181818181818182,39.97272727272727,15.454545454545455,2.6666666666666665,0.2,0.2571428571428571,0.5630630630630631,0
2023,12631,2,Boston Celtics,2023-11-05T00:00:00.000Z,61.111111111111114,43,4.777777777777778,90,10.0,15,1.6666666666666667,45,5.0,23,2.5555555555555554,27,3.0,240.0,26.666666666666668,41.0,124,13.777777777777779,10.533016872883307,32,22,2.4444444444444446,3.1269438398822866,10,50,5.555555555555555,3.6438685181792407,11,10,1.1111111111111112,40,4.444444444444445,4,0.4444444444444444,6,0.6666666666666666,11,1.2222222222222223,17,1.8888888888888888,50.0,5.555555555555555,50.06666666666667,27.51111111111111,2.0,0.3488372093023256,0.2,0.6085590891244602,1
2023,12631,4,Brooklyn Nets,2023-11-05T00:00:00.000Z,32.95454545454545,43,3.909090909090909,100,9.090909090909092,17,1.5454545454545454,52,4.7272727272727275,11,1.0,17,1.5454545454545454,240.0,21.818181818181817,38.0,114,10.363636363636363,9.036290469797075,27,22,2.0,1.8439088914585773,6,42,3.8181818181818183,2.8219915598095544,8,10,0.9090909090909091,32,2.909090909090909,4,0.36363636363636365,5,0.45454545454545453,5,0.45454545454545453,21,1.9090909090909092,-50.0,-4.545454545454546,34.42727272727273,22.49090909090909,4.4,0.3953488372093023,0.23809523809523808,0.5303312244138444,0
2023,12632,14,Houston Rockets,2023-11-05T00:00:00.000Z,31.55,40,3.3333333333333335,87,7.25,13,1.0833333333333333,36,3.0,14,1.1666666666666667,20,1.6666666666666667,239.0,19.916666666666668,38.0,107,8.916666666666666,9.792931897624692,26,28,2.3333333333333335,3.7009417310962482,12,53,4.416666666666667,3.6793856535947396,11,10,0.8333333333333334,43,3.5833333333333335,4,0.3333333333333333,3,0.25,11,0.9166666666666666,18,1.5,90.0,7.5,26.383333333333336,21.825,2.5454545454545454,0.325,0.18867924528301888,0.558455114822547,1
2023,12632,30,Sacramento Kings,2023-11-05T00:00:00.000Z,34.285714285714285,32,2.2857142857142856,84,6.0,11,0.7857142857142857,41,2.9285714285714284,14,1.0,19,1.3571428571428572,240.0,17.142857142857142,33.0,89,6.357142857142857,5.786019527967563,18,20,1.4285714285714286,2.277457614712772,7,43,3.0714285714285716,3.8323378226368807,15,8,0.5714285714285714,35,2.5,5,0.35714285714285715,6,0.42857142857142855,11,0.7857142857142857,19,1.3571428571428572,-90.0,-6.428571428571429,25.264285714285712,15.264285714285714,1.8181818181818181,0.34375,0.18604651162790697,0.481810307492421,0
2023,12633,22,Minnesota Timberwolves,2023-11-05T00:00:00.000Z,41.66923076923077,45,3.4615384615384617,81,6.230769230769231,9,0.6923076923076923,24,1.8461538461538463,24,1.8461538461538463,31,2.3846153846153846,242.0,18.615384615384617,36.0,123,9.461538461538462,9.59700808078039,31,25,1.9230769230769231,2.361550989693654,6,43,3.3076923076923075,3.3011264588676235,10,9,0.6923076923076923,34,2.6153846153846154,10,0.7692307692307693,11,0.8461538461538461,10,0.7692307692307693,23,1.7692307692307692,140.0,10.76923076923077,56.96923076923077,16.792307692307695,2.5,0.2,0.20930232558139536,0.6498309382924767,1
2023,12633,40,Utah Jazz,2023-11-05T00:00:00.000Z,33.75,35,2.9166666666666665,91,7.583333333333333,12,1.0,43,3.5833333333333335,13,1.0833333333333333,17,1.4166666666666667,241.0,20.083333333333332,35.0,95,7.916666666666667,6.402532642823794,22,20,1.6666666666666667,1.8257418583505536,5,39,3.25,2.301185465244934,8,17,1.4166666666666667,22,1.8333333333333333,3,0.25,7,0.5833333333333334,18,1.5,20,1.6666666666666667,-140.0,-11.666666666666666,39.78333333333333,24.833333333333332,1.1111111111111112,0.34285714285714286,0.4358974358974359,0.4823314378554021,0
2023,12634,6,Chicago Bulls,2023-11-05T01:00:00.000Z,51.92307692307692,39,3.0,86,6.615384615384615,7,0.5384615384615384,26,2.0,16,1.2307692307692308,23,1.7692307692307692,240.0,18.46153846153846,34.0,101,7.769230769230769,6.622610841577086,19,28,2.1538461538461537,2.034951016861497,6,37,2.8461538461538463,3.411894728889747,11,9,0.6923076923076923,28,2.1538461538461537,7,0.5384615384615384,3,0.23076923076923078,11,0.8461538461538461,19,1.4615384615384615,-110.0,-8.461538461538462,43.03846153846154,13.461538461538462,2.5454545454545454,0.1794871794871795,0.24324324324324326,0.525384935497295,0
2023,12634,9,Denver Nuggets,2023-11-05T01:00:00.000Z,32.5,42,3.0,81,5.785714285714286,16,1.1428571428571428,36,2.5714285714285716,23,1.6428571428571428,30,2.142857142857143,239.0,17.071428571428573,35.0,123,8.785714285714286,9.472052587469108,28,31,2.2142857142857144,2.4862257904942346,9,49,3.5,4.831785782312151,16,10,0.7142857142857143,39,2.7857142857142856,10,0.7142857142857143,4,0.2857142857142857,11,0.7857142857142857,18,1.2857142857142858,110.0,7.857142857142857,41.68571428571429,31.657142857142855,2.8181818181818183,0.38095238095238093,0.20408163265306123,0.6528662420382165,1
2023,12635,10,Detroit Pistons,2023-11-05T20:00:00.000Z,28.79090909090909,43,3.909090909090909,87,7.909090909090909,8,0.7272727272727273,23,2.090909090909091,12,1.0909090909090908,14,1.2727272727272727,240.0,21.818181818181817,39.0,106,9.636363636363637,9.124392881422054,26,25,2.272727272727273,2.195035721390843,6,33,3.0,3.6606010435446255,11,10,0.9090909090909091,23,2.090909090909091,7,0.6363636363636364,6,0.5454545454545454,16,1.4545454545454546,23,2.090909090909091,-70.0,-6.363636363636363,33.56363636363636,19.7,1.5625,0.18604651162790697,0.30303030303030304,0.5689136968656076,0
2023,12635,28,Phoenix Suns,2023-11-05T20:00:00.000Z,49.74615384615385,43,3.3076923076923075,86,6.615384615384615,8,0.6153846153846154,21,1.6153846153846154,26,2.0,29,2.230769230769231,243.0,18.692307692307693,35.0,120,9.23076923076923,11.292725137257216,41,29,2.230769230769231,2.7735009811261455,8,43,3.3076923076923075,2.5293153020997394,7,14,1.0769230769230769,29,2.230769230769231,8,0.6153846153846154,10,0.7692307692307693,18,1.3846153846153846,13,1.0,70.0,5.384615384615385,43.02307692307692,16.146153846153844,1.6111111111111112,0.18604651162790697,0.32558139534883723,0.6075334143377885,1
2023,12636,31,San Antonio Spurs,2023-11-05T20:30:00.000Z,24.669999999999998,48,4.8,97,9.7,10,1.0,32,3.2,10,1.0,13,1.3,266.0,26.6,38.0,116,11.6,8.694826047713661,26,30,3.0,2.0548046676563256,6,46,4.6,3.470510689285432,11,9,0.9,37,3.7,7,0.7,7,0.7,16,1.6,21,2.1,-35.0,-3.5,52.65,19.53,1.875,0.20833333333333334,0.1956521739130435,0.5646417445482866,0
2023,12636,38,Toronto Raptors,2023-11-05T20:30:00.000Z,36.36,44,4.4,97,9.7,19,1.9,48,4.8,16,1.6,26,2.6,265.0,26.5,42.0,123,12.3,10.646334789233544,30,29,2.9,2.6012817353502227,6,48,4.8,3.645392830531285,11,13,1.3,35,3.5,11,1.1,7,0.7,14,1.4,15,1.5,35.0,3.5,37.760000000000005,29.130000000000003,2.0714285714285716,0.4318181818181818,0.2708333333333333,0.567133898930284,1
2023,12637,7,Cleveland Cavaliers,2023-11-05T23:00:00.000Z,40.96363636363637,41,3.727272727272727,83,7.545454545454546,11,1.0,37,3.3636363636363638,22,2.0,28,2.5454545454545454,240.0,21.818181818181817,36.0,115,10.454545454545455,9.953528383077392,31,26,2.3636363636363638,2.6560394301563846,7,54,4.909090909090909,4.50454316117729,16,13,1.1818181818181819,41,3.727272727272727,8,0.7272727272727273,2,0.18181818181818182,18,1.6363636363636365,21,1.9090909090909092,55.0,5.0,39.76363636363636,14.436363636363637,1.4444444444444444,0.2682926829268293,0.24074074074074073,0.6032312211498112,1
2023,12637,11,Golden State Warriors,2023-11-05T23:00:00.000Z,35.253846153846155,34,2.6153846153846154,94,7.230769230769231,16,1.2307692307692308,41,3.1538461538461537,20,1.5384615384615385,30,2.3076923076923075,240.0,18.46153846153846,32.0,104,8.0,8.553751613570894,28,26,2.0,2.380476142847617,8,44,3.3846153846153846,2.6937724952954465,11,17,1.3076923076923077,27,2.076923076923077,10,0.7692307692307693,4,0.3076923076923077,13,1.0,18,1.3846153846153846,-55.0,-4.230769230769231,30.676923076923078,22.45384615384615,2.0,0.47058823529411764,0.38636363636363635,0.48507462686567165,0
2023,12638,5,Charlotte Hornets,2023-11-06T00:30:00.000Z,35.0,49,4.9,99,9.9,8,0.8,30,3.0,12,1.2,21,2.1,240.0,24.0,39.0,118,11.8,10.239357618739783,30,30,3.0,4.268749491621898,13,43,4.3,3.973523485382827,10,10,1.0,33,3.3,5,0.5,2,0.2,8,0.8,25,2.5,-30.0,-3.0,39.53,11.67,3.75,0.16326530612244897,0.23255813953488372,0.5450849963045086,0
2023,12638,8,Dallas Mavericks,2023-11-06T00:30:00.000Z,48.989999999999995,43,4.3,91,9.1,14,1.4,42,4.2,24,2.4,32,3.2,239.0,23.9,36.0,124,12.4,7.260241808033057,23,31,3.1,3.573047252229764,10,47,4.7,4.643992535164831,14,9,0.9,38,3.8,3,0.3,6,0.6,10,1.0,19,1.9,30.0,3.0,49.62,30.77,3.1,0.32558139534883723,0.19148936170212766,0.5900266463646745,1
2023,12639,19,Memphis Grizzlies,2023-11-06T02:00:00.000Z,41.67,45,4.5,89,8.9,13,1.3,32,3.2,9,0.9,13,1.3,240.0,24.0,37.0,112,11.2,9.942054337230532,30,27,2.7,1.636391694484477,5,49,4.9,3.4140233677518315,11,10,1.0,39,3.9,6,0.6,7,0.7,16,1.6,18,1.8,60.0,6.0,45.34,29.830000000000002,1.6875,0.28888888888888886,0.20408163265306123,0.5912162162162162,1
2023,12639,29,Portland Trail Blazers,2023-11-06T02:00:00.000Z,56.47777777777778,37,4.111111111111111,95,10.555555555555555,14,1.5555555555555556,45,5.0,12,1.3333333333333333,15,1.6666666666666667,239.0,26.555555555555557,41.0,100,11.11111111111111,7.912718313646146,27,23,2.5555555555555554,3.358240279934981,11,47,5.222222222222222,3.1135902820449006,11,16,1.7777777777777777,31,3.4444444444444446,11,1.2222222222222223,5,0.5555555555555556,14,1.5555555555555556,21,2.3333333333333335,-60.0,-6.666666666666667,43.7,27.41111111111111,1.6428571428571428,0.3783783783783784,0.3404255319148936,0.4921259842519685,0
2023,12640,10,Detroit Pistons,2023-11-07T00:00:00.000Z,76.1888888888889,38,4.222222222222222,80,8.88888888888889,13,1.4444444444444444,30,3.3333333333333335,20,2.2222222222222223,21,2.3333333333333335,240.0,26.666666666666668,40.0,109,12.11111111111111,7.785313809417775,21,23,2.5555555555555554,2.5549516194593154,7,39,4.333333333333333,2.9154759474226504,11,7,0.7777777777777778,32,3.5555555555555554,8,0.8888888888888888,2,0.2222222222222222,14,1.5555555555555556,20,2.2222222222222223,-55.0,-6.111111111111111,40.41111111111111,30.744444444444444,1.6428571428571428,0.34210526315789475,0.1794871794871795,0.6107126848946661,0
2023,12640,11,Golden State Warriors,2023-11-07T00:00:00.000Z,45.0,46,4.6,97,9.7,12,1.2,41,4.1,16,1.6,21,2.1,240.0,24.0,33.0,120,12.0,9.079892314584157,34,26,2.6,2.6749870196985173,8,44,4.4,2.716206504995115,9,17,1.7,27,2.7,8,0.8,4,0.4,11,1.1,14,1.4,53.0,5.3,48.67,16.04,2.3636363636363638,0.2608695652173913,0.38636363636363635,0.5647590361445783,1
2023,12641,15,Indiana Pacers,2023-11-07T00:00:00.000Z,60.714285714285715,55,3.9285714285714284,95,6.785714285714286,20,1.4285714285714286,38,2.7142857142857144,22,1.5714285714285714,23,1.6428571428571428,240.0,17.142857142857142,27.0,152,10.857142857142858,6.29843866925206,23,38,2.7142857142857144,2.5246042013801637,8,49,3.5,2.6530099016893134,11,9,0.6428571428571429,40,2.857142857142857,7,0.5,4,0.2857142857142857,14,1.0,24,1.7142857142857142,205.0,14.642857142857142,58.478571428571435,43.05714285714286,2.7142857142857144,0.36363636363636365,0.1836734693877551,0.7229832572298326,1
2023,12641,31,San Antonio Spurs,2023-11-07T00:00:00.000Z,55.114285714285714,40,2.857142857142857,94,6.714285714285714,8,0.5714285714285714,26,1.8571428571428572,23,1.6428571428571428,30,2.142857142857143,242.0,17.285714285714285,28.0,111,7.928571428571429,5.165928105075911,17,26,1.8571428571428572,2.1070264449124596,8,36,2.5714285714285716,2.651974176527183,10,12,0.8571428571428571,24,1.7142857142857142,7,0.5,5,0.35714285714285715,11,0.7857142857142857,15,1.0714285714285714,-205.0,-14.642857142857142,40.51428571428572,14.764285714285714,2.3636363636363638,0.2,0.3333333333333333,0.5177238805970149,0
2023,12642,8,Dallas Mavericks,2023-11-07T00:00:00.000Z,64.25555555555555,41,4.555555555555555,82,9.11111111111111,15,1.6666666666666667,40,4.444444444444445,20,2.2222222222222223,28,3.111111111111111,239.0,26.555555555555557,37.0,117,13.0,8.703447592764606,29,21,2.3333333333333335,3.427827300200522,10,31,3.4444444444444446,1.8782379449307742,6,5,0.5555555555555556,26,2.888888888888889,9,1.0,6,0.6666666666666666,14,1.5555555555555556,20,2.2222222222222223,75.0,8.333333333333334,56.13333333333333,27.0,1.5,0.36585365853658536,0.16129032258064516,0.6202290076335878,1
