season,game_id,team_id,team_name,date,ft_pct_mean,fg_made_sum,fg_made_mean,fg_attempted_sum,fg_attempted_mean,three_made_sum,three_made_mean,three_attempted_sum,three_attempted_mean,ft_made_sum,ft_made_mean,ft_attempted_sum,ft_attempted_mean,minutes_sum,minutes_mean,minutes_max,points_sum,points_mean,points_std,points_max,assists_sum,assists_mean,assists_std,assists_max,total_rebounds_sum,total_rebounds_mean,total_rebounds_std,total_rebounds_max,offensive_reb_sum,offensive_reb_mean,defensive_reb_sum,defensive_reb_mean,steals_sum,steals_mean,blocks_sum,blocks_mean,turnovers_sum,turnovers_mean,personal_fouls_sum,personal_fouls_mean,plus_minus_sum,plus_minus_mean,fg_pct_mean,three_pct_mean,assist_to_turnover_ratio,three_point_rate,offensive_reb_rate,true_shooting_pct,team_won
2021,9154,41,Washington Wizards,2021-12-09T00:00:00.000Z,47.56363636363637,42.0,3.8181818181818183,88.0,8.0,12.0,1.0909090909090908,32.0,2.909090909090909,23.0,2.090909090909091,28.0,2.5454545454545454,264.93333333333334,24.084848484848486,42.7,119.0,10.818181818181818,8.047585747516852,26.0,27.0,2.4545454545454546,2.1616492020508953,7.0,45.0,4.090909090909091,3.0807319083148235,10.0,13.0,1.1818181818181819,32.0,2.909090909090909,6.0,0.5454545454545454,8.0,0.7272727272727273,17.0,1.5454545454545454,21.0,1.9090909090909092,15.0,1.3636363636363635,60.51818181818182,24.318181818181817,1.588235294117647,0.2857142857142857,0.28888888888888886,0.5931020733652314,1
2021,9155,15,Indiana Pacers,2021-12-09T00:00:00.000Z,38.823076923076925,46.0,3.5384615384615383,86.0,6.615384615384615,10.0,0.7692307692307693,27.0,2.076923076923077,20.0,1.5384615384615385,25.0,1.9230769230769231,239.91666666666669,18.455128205128208,33.2,122.0,9.384615384615385,8.827404880432127,23.0,27.0,2.076923076923077,2.4311018921995866,6.0,42.0,3.230769230769231,2.8622207623290854,11.0,9.0,0.6923076923076923,33.0,2.5384615384615383,8.0,0.6153846153846154,4.0,0.3076923076923077,9.0,0.6923076923076923,19.0,1.4615384615384615,100.0,7.6923076923076925,44.33076923076923,26.63076923076923,3.0,0.21739130434782608,0.21428571428571427,0.6288659793814433,1
2021,9155,24,New York Knicks,2021-12-09T00:00:00.000Z,43.76923076923077,36.0,2.769230769230769,86.0,6.615384615384615,9.0,0.6923076923076923,30.0,2.3076923076923075,21.0,1.6153846153846154,23.0,1.7692307692307692,240.0,18.46153846153846,34.8,102.0,7.846153846153846,6.79271857513806,19.0,17.0,1.3076923076923077,1.974192467171298,7.0,36.0,2.769230769230769,2.1661735138967266,8.0,11.0,0.8461538461538461,25.0,1.9230769230769231,6.0,0.46153846153846156,8.0,0.6153846153846154,13.0,1.0,20.0,1.5384615384615385,-100.0,-7.6923076923076925,38.63076923076923,17.684615384615384,1.3076923076923077,0.25,0.3055555555555556,0.5305867665418227,0
2021,9156,20,Miami Heat,2021-12-09T00:30:00.000Z,30.555555555555557,31.0,3.4444444444444446,65.0,7.222222222222222,16.0,1.7777777777777777,39.0,4.333333333333333,7.0,0.7777777777777778,8.0,0.8888888888888888,206.2,22.91111111111111,39.0,85.0,9.444444444444445,7.037597443572471,22.0,29.0,3.2222222222222223,4.493822920904255,13.0,34.0,3.7777777777777777,3.5276684147527875,9.0,4.0,0.4444444444444444,30.0,3.3333333333333335,6.0,0.6666666666666666,4.0,0.4444444444444444,19.0,2.111111111111111,20.0,2.2222222222222223,43.0,4.777777777777778,53.62222222222223,36.43333333333333,1.5263157894736843,0.5161290322580645,0.11764705882352941,0.62025685931115,1
2021,9156,21,Milwaukee Bucks,2021-12-09T00:30:00.000Z,48.33,36.0,3.6,85.0,8.5,12.0,1.2,39.0,3.9,20.0,2.0,27.0,2.7,240.0,24.0,36.8,104.0,10.4,9.033271832508973,27.0,18.0,1.8,1.6865480854231358,4.0,41.0,4.1,2.2335820757001277,7.0,12.0,1.2,29.0,2.9,11.0,1.1,4.0,0.4,18.0,1.8,20.0,2.0,-45.0,-4.5,35.529999999999994,19.98,1.0,0.3333333333333333,0.2926829268292683,0.5367464905037159,0
2021,9157,25,Oklahoma City Thunder,2021-12-09T00:30:00.000Z,20.454545454545453,38.0,3.4545454545454546,84.0,7.636363636363637,17.0,1.5454545454545454,40.0,3.6363636363636362,17.0,1.5454545454545454,20.0,1.8181818181818181,239.96666666666667,21.815151515151516,38.06666666666667,110.0,10.0,8.23407554009556,26.0,28.0,2.5454545454545454,3.2051095570553083,9.0,40.0,3.6363636363636362,2.6934263410283665,9.0,7.0,0.6363636363636364,33.0,3.0,12.0,1.0909090909090908,3.0,0.2727272727272727,13.0,1.1818181818181819,18.0,1.6363636363636365,5.0,0.45454545454545453,43.23636363636364,34.08181818181818,2.1538461538461537,0.4473684210526316,0.175,0.5926724137931034,1
2021,9157,38,Toronto Raptors,2021-12-09T00:30:00.000Z,43.33,42.0,4.2,93.0,9.3,15.0,1.5,41.0,4.1,10.0,1.0,15.0,1.5,240.0,24.0,39.25,109.0,10.9,9.36245456894481,24.0,27.0,2.7,2.94580681270476,9.0,46.0,4.6,3.6575644598253874,11.0,13.0,1.3,33.0,3.3,6.0,0.6,5.0,0.5,13.0,1.3,19.0,1.9,-5.0,-0.5,40.529999999999994,34.21,2.076923076923077,0.35714285714285715,0.2826086956521739,0.5471887550200804,0
2021,9158,4,Brooklyn Nets,2021-12-09T01:00:00.000Z,52.654545454545456,35.0,3.1818181818181817,89.0,8.090909090909092,8.0,0.7272727272727273,33.0,3.0,26.0,2.3636363636363638,31.0,2.8181818181818183,239.96666666666667,21.815151515151516,39.3,104.0,9.454545454545455,6.93344988247029,25.0,18.0,1.6363636363636365,2.5009089256799126,8.0,44.0,4.0,2.8635642126552705,11.0,14.0,1.2727272727272727,30.0,2.727272727272727,7.0,0.6363636363636364,3.0,0.2727272727272727,13.0,1.1818181818181819,23.0,2.090909090909091,-50.0,-4.545454545454546,38.836363636363636,9.39090909090909,1.3846153846153846,0.22857142857142856,0.3181818181818182,0.5066250974279034,0
2021,9158,14,Houston Rockets,2021-12-09T01:00:00.000Z,63.010000000000005,40.0,4.0,81.0,8.1,14.0,1.4,41.0,4.1,20.0,2.0,29.0,2.9,239.95,23.994999999999997,38.766666666666666,114.0,11.4,6.686636756330578,21.0,23.0,2.3,1.7029386365926402,5.0,38.0,3.8,4.077035960378841,15.0,9.0,0.9,29.0,2.9,9.0,0.9,9.0,0.9,13.0,1.3,23.0,2.3,50.0,5.0,47.89,28.15,1.7692307692307692,0.35,0.23684210526315788,0.6079351535836177,1
2021,9159,8,Dallas Mavericks,2021-12-09T01:00:00.000Z,39.46,37.0,3.7,77.0,7.7,12.0,1.2,33.0,3.3,18.0,1.8,23.0,2.3,239.96666666666667,23.996666666666666,35.9,104.0,10.4,7.676804890925217,26.0,24.0,2.4,2.7968235951204043,7.0,47.0,4.7,2.110818693198342,8.0,10.0,1.0,37.0,3.7,5.0,0.5,6.0,0.6,18.0,1.8,21.0,2.1,40.0,4.0,46.440000000000005,16.669999999999998,1.3333333333333333,0.32432432432432434,0.2127659574468085,0.5968778696051423,1
2021,9159,19,Memphis Grizzlies,2021-12-09T01:00:00.000Z,48.33,36.0,3.6,90.0,9.0,9.0,0.9,31.0,3.1,15.0,1.5,25.0,2.5,239.96666666666667,23.996666666666666,34.55,96.0,9.6,7.351492667781452,26.0,23.0,2.3,2.3118054512532935,8.0,40.0,4.0,2.70801280154532,9.0,12.0,1.2,28.0,2.8,14.0,1.4,3.0,0.3,13.0,1.3,23.0,2.3,-40.0,-4.0,41.839999999999996,26.189999999999998,1.7692307692307692,0.25,0.3,0.4752475247524752,0
2021,9160,22,Minnesota Timberwolves,2021-12-09T01:00:00.000Z,19.23076923076923,38.0,2.923076923076923,95.0,7.3076923076923075,17.0,1.3076923076923077,47.0,3.6153846153846154,11.0,0.8461538461538461,17.0,1.3076923076923077,240.0,18.46153846153846,34.2,104.0,8.0,7.3824115301167,22.0,19.0,1.4615384615384615,1.7134460703206962,5.0,37.0,2.8461538461538463,1.9081471748860572,7.0,9.0,0.6923076923076923,28.0,2.1538461538461537,9.0,0.6923076923076923,3.0,0.23076923076923078,15.0,1.1538461538461537,17.0,1.3076923076923077,-160.0,-12.307692307692308,31.53846153846154,25.66923076923077,1.2666666666666666,0.4473684210526316,0.24324324324324326,0.507416081186573,0
2021,9160,40,Utah Jazz,2021-12-09T01:00:00.000Z,28.569230769230767,50.0,3.8461538461538463,88.0,6.769230769230769,25.0,1.9230769230769231,54.0,4.153846153846154,11.0,0.8461538461538461,15.0,1.1538461538461537,239.98333333333335,18.460256410256413,33.516666666666666,136.0,10.461538461538462,10.03008295591637,36.0,26.0,2.0,2.6770630673681683,7.0,48.0,3.6923076923076925,2.780426087988895,10.0,6.0,0.46153846153846156,42.0,3.230769230769231,6.0,0.46153846153846156,4.0,0.3076923076923077,13.0,1.0,20.0,1.5384615384615385,160.0,12.307692307692308,58.06923076923077,39.48461538461538,2.0,0.5,0.125,0.718816067653277,1
