season,game_id,team_id,team_name,date,ft_pct_mean,fg_made_sum,fg_made_mean,fg_attempted_sum,fg_attempted_mean,three_made_sum,three_made_mean,three_attempted_sum,three_attempted_mean,ft_made_sum,ft_made_mean,ft_attempted_sum,ft_attempted_mean,minutes_sum,minutes_mean,minutes_max,points_sum,points_mean,points_std,points_max,assists_sum,assists_mean,assists_std,assists_max,total_rebounds_sum,total_rebounds_mean,total_rebounds_std,total_rebounds_max,offensive_reb_sum,offensive_reb_mean,defensive_reb_sum,defensive_reb_mean,steals_sum,steals_mean,blocks_sum,blocks_mean,turnovers_sum,turnovers_mean,personal_fouls_sum,personal_fouls_mean,plus_minus_sum,plus_minus_mean,fg_pct_mean,three_pct_mean,assist_to_turnover_ratio,three_point_rate,offensive_reb_rate,true_shooting_pct,team_won
2022,10985,38,Toronto Raptors,2022-10-02T22:00:00.000Z,44.90555555555555,42.0,2.3333333333333335,87.0,4.833333333333333,12.0,0.6666666666666666,32.0,1.7777777777777777,18.0,1.0,27.0,1.5,240.0,13.333333333333334,18.383333333333333,114.0,6.333333333333333,3.0486255340823387,11.0,20.0,1.1111111111111112,1.0226199851298272,3.0,61.0,3.388888888888889,2.3298293017222096,10.0,13.0,0.7222222222222222,48.0,2.6666666666666665,10.0,0.5555555555555556,7.0,0.3888888888888889,23.0,1.2777777777777777,23.0,1.2777777777777777,160.0,8.88888888888889,45.794444444444444,27.311111111111114,0.8695652173913043,0.2857142857142857,0.21311475409836064,0.5764563106796117,1
2022,10985,40,Utah Jazz,2022-10-02T22:00:00.000Z,23.886666666666667,31.0,2.066666666666667,96.0,6.4,10.0,0.6666666666666666,40.0,2.6666666666666665,10.0,0.6666666666666666,17.0,1.1333333333333333,240.0,16.0,25.516666666666666,82.0,5.466666666666667,5.30318861853975,20.0,21.0,1.4,1.8822478962286402,6.0,46.0,3.066666666666667,1.98086080374405,6.0,12.0,0.8,34.0,2.2666666666666666,11.0,0.7333333333333333,5.0,0.3333333333333333,21.0,1.4,22.0,1.4666666666666666,-160.0,-10.666666666666666,31.613333333333333,20.279999999999998,1.0,0.3225806451612903,0.2608695652173913,0.39621182837263236,0
2022,10986,14,Houston Rockets,2022-10-02T23:00:00.000Z,31.779999999999998,53.0,3.533333333333333,97.0,6.466666666666667,16.0,1.0666666666666667,36.0,2.4,12.0,0.8,22.0,1.4666666666666666,239.98333333333335,15.99888888888889,24.45,134.0,8.933333333333334,6.573395150873239,21.0,32.0,2.1333333333333333,1.4573295865416045,6.0,60.0,4.0,2.6726124191242437,10.0,15.0,1.0,45.0,3.0,10.0,0.6666666666666666,6.0,0.4,20.0,1.3333333333333333,27.0,1.8,190.0,12.666666666666666,53.22666666666667,30.386666666666667,1.6,0.3018867924528302,0.25,0.6280464941882264,1
2022,10986,31,San Antonio Spurs,2022-10-02T23:00:00.000Z,31.166666666666668,33.0,2.2,93.0,6.2,11.0,0.7333333333333333,42.0,2.8,19.0,1.2666666666666666,29.0,1.9333333333333333,240.0,16.0,20.716666666666665,96.0,6.4,4.171330722922842,13.0,21.0,1.4,1.2983506020002014,4.0,44.0,2.933333333333333,2.4918916127158917,10.0,17.0,1.1333333333333333,27.0,1.8,10.0,0.6666666666666666,8.0,0.5333333333333333,18.0,1.2,25.0,1.6666666666666667,-190.0,-12.666666666666666,31.486666666666668,19.506666666666668,1.1666666666666667,0.3333333333333333,0.38636363636363635,0.45385779122541603,0
2022,10987,28,Phoenix Suns,2022-10-03T02:00:00.000Z,47.916666666666664,48.0,4.0,98.0,8.166666666666666,9.0,0.75,34.0,2.8333333333333335,19.0,1.5833333333333333,23.0,1.9166666666666667,239.98333333333335,19.998611111111114,25.516666666666666,124.0,10.333333333333334,8.172385134578446,23.0,29.0,2.4166666666666665,3.3698754585385804,12.0,36.0,3.0,2.522624895547565,7.0,13.0,1.0833333333333333,23.0,1.9166666666666667,13.0,1.0833333333333333,3.0,0.25,16.0,1.3333333333333333,17.0,1.4166666666666667,-50.0,-4.166666666666667,42.041666666666664,23.191666666666666,1.8125,0.1875,0.3611111111111111,0.5734369219385868,0
2022,10987,90,Adelaide 36ers,2022-10-03T02:00:00.000Z,26.985714285714288,46.0,3.2857142857142856,83.0,5.928571428571429,24.0,1.7142857142857142,43.0,3.0714285714285716,18.0,1.2857142857142858,20.0,1.4285714285714286,239.91666666666666,17.136904761904763,41.95,134.0,9.571428571428571,12.170040678234816,35.0,28.0,2.0,4.1509961733021665,16.0,40.0,2.857142857142857,3.0345990194408237,9.0,9.0,0.6428571428571429,31.0,2.2142857142857144,10.0,0.7142857142857143,5.0,0.35714285714285715,22.0,1.5714285714285714,22.0,1.5714285714285714,50.0,3.5714285714285716,30.414285714285715,30.092857142857145,1.2727272727272727,0.5217391304347826,0.225,0.7298474945533769,1
2022,10988,4,Brooklyn Nets,2022-10-03T23:30:00.000Z,39.37647058823529,36.0,2.1176470588235294,78.0,4.588235294117647,11.0,0.6470588235294118,33.0,1.9411764705882353,25.0,1.4705882352941178,34.0,2.0,241.0,14.176470588235293,19.0,108.0,6.352941176470588,4.3003077865222075,13.0,25.0,1.4705882352941178,1.585782419612773,5.0,43.0,2.5294117647058822,1.504893977113651,4.0,8.0,0.47058823529411764,35.0,2.0588235294117645,9.0,0.5294117647058824,5.0,0.29411764705882354,27.0,1.588235294117647,21.0,1.2352941176470589,-95.0,-5.588235294117647,39.13529411764706,20.794117647058822,0.9259259259259259,0.3055555555555556,0.18604651162790697,0.580895008605852,0
2022,10988,27,Philadelphia 76ers,2022-10-03T23:30:00.000Z,48.4375,44.0,2.75,108.0,6.75,15.0,0.9375,44.0,2.75,24.0,1.5,25.0,1.5625,241.0,15.0625,20.0,127.0,7.9375,5.208566661440234,20.0,26.0,1.625,1.454876856186346,4.0,56.0,3.5,2.250925735484551,9.0,22.0,1.375,34.0,2.125,20.0,1.25,5.0,0.3125,16.0,1.0,25.0,1.5625,95.0,5.9375,40.6,19.6125,1.625,0.3409090909090909,0.39285714285714285,0.5336134453781513,1
2022,10989,19,Memphis Grizzlies,2022-10-04T00:00:00.000Z,56.25,36.0,3.0,82.0,6.833333333333333,10.0,0.8333333333333334,36.0,3.0,27.0,2.25,34.0,2.8333333333333335,240.0,20.0,24.0,109.0,9.083333333333334,6.77506569352026,22.0,27.0,2.25,1.9598237397554634,7.0,50.0,4.166666666666667,2.443296332763787,9.0,9.0,0.75,41.0,3.4166666666666665,12.0,1.0,6.0,0.5,25.0,2.0833333333333335,21.0,1.75,60.0,5.0,39.875,21.108333333333334,1.08,0.2777777777777778,0.18,0.5620874587458745,1
2022,10989,26,Orlando Magic,2022-10-04T00:00:00.000Z,26.666666666666668,35.0,2.3333333333333335,89.0,5.933333333333334,18.0,1.2,54.0,3.6,9.0,0.6,13.0,0.8666666666666667,240.0,16.0,25.0,97.0,6.466666666666667,5.829318346166418,17.0,23.0,1.5333333333333334,1.6846647257229665,7.0,38.0,2.533333333333333,1.5976172734359606,6.0,8.0,0.5333333333333333,30.0,2.0,13.0,0.8666666666666667,6.0,0.4,23.0,1.5333333333333334,27.0,1.8,-60.0,-4.0,33.68666666666667,24.126666666666665,1.0,0.5142857142857142,0.21052631578947367,0.512035472972973,0
2022,10990,9,Denver Nuggets,2022-10-04T01:00:00.000Z,47.78,37.0,2.466666666666667,90.0,6.0,10.0,0.6666666666666666,33.0,2.2,17.0,1.1333333333333333,23.0,1.5333333333333334,240.0,16.0,20.0,101.0,6.733333333333333,4.199773236508756,15.0,20.0,1.3333333333333333,1.0465362369445672,3.0,43.0,2.8666666666666667,1.6846647257229665,6.0,11.0,0.7333333333333333,32.0,2.1333333333333333,8.0,0.5333333333333333,6.0,0.4,17.0,1.1333333333333333,18.0,1.2,-55.0,-3.6666666666666665,37.05333333333333,25.0,1.1764705882352942,0.2702702702702703,0.2558139534883721,0.5043947263284059,0
2022,10990,25,Oklahoma City Thunder,2022-10-04T01:00:00.000Z,51.07142857142857,41.0,2.9285714285714284,84.0,6.0,13.0,0.9285714285714286,35.0,2.5,17.0,1.2142857142857142,25.0,1.7857142857142858,241.0,17.214285714285715,26.0,112.0,8.0,4.9613893835683385,17.0,25.0,1.7857142857142858,2.5169753346357675,9.0,52.0,3.7142857142857144,3.3838660509171237,12.0,13.0,0.9285714285714286,39.0,2.7857142857142856,9.0,0.6428571428571429,6.0,0.42857142857142855,21.0,1.5,23.0,1.6428571428571428,55.0,3.9285714285714284,43.90714285714286,27.62142857142857,1.1904761904761905,0.3170731707317073,0.25,0.5894736842105263,1
2022,10991,17,Los Angeles Lakers,2022-10-04T02:30:00.000Z,50.38461538461539,24.0,1.8461538461538463,77.0,5.923076923076923,7.0,0.5384615384615384,30.0,2.3076923076923075,20.0,1.5384615384615385,32.0,2.4615384615384617,241.0,18.53846153846154,25.0,75.0,5.769230769230769,2.9764029228204905,11.0,17.0,1.3076923076923077,0.9473309334313418,3.0,49.0,3.769230769230769,3.4194016570604413,11.0,8.0,0.6153846153846154,41.0,3.1538461538461537,4.0,0.3076923076923077,8.0,0.6153846153846154,20.0,1.5384615384615385,20.0,1.5384615384615385,-150.0,-11.538461538461538,30.423076923076923,15.376923076923076,0.85,0.2916666666666667,0.16326530612244897,0.41172595520421607,0
2022,10991,30,Sacramento Kings,2022-10-04T02:30:00.000Z,28.335,42.0,2.1,103.0,5.15,9.0,0.45,39.0,1.95,12.0,0.6,19.0,0.95,240.0,12.0,21.0,105.0,5.25,3.69743865825776,16.0,25.0,1.25,0.7863975156570492,3.0,54.0,2.7,1.7800059136507325,6.0,15.0,0.75,39.0,1.95,14.0,0.7,8.0,0.4,7.0,0.35,25.0,1.25,150.0,7.5,43.045,14.330000000000002,3.5714285714285716,0.21428571428571427,0.2777777777777778,0.4714439655172414,1
2022,10992,16,LA Clippers,2022-10-04T02:30:00.000Z,64.0,31.0,2.066666666666667,81.0,5.4,15.0,1.0,38.0,2.533333333333333,25.0,1.6666666666666667,33.0,2.2,239.0,15.933333333333334,24.0,102.0,6.8,3.858200913082973,15.0,21.0,1.4,1.1832159566199232,4.0,44.0,2.933333333333333,2.814926202195987,11.0,8.0,0.5333333333333333,36.0,2.4,9.0,0.6,7.0,0.4666666666666667,13.0,0.8666666666666667,29.0,1.9333333333333333,25.0,1.6666666666666667,41.24666666666667,42.10666666666667,1.6153846153846154,0.4838709677419355,0.18181818181818182,0.5339195979899498,1
2022,10992,29,Portland Trail Blazers,2022-10-04T02:30:00.000Z,54.44666666666667,31.0,2.066666666666667,78.0,5.2,8.0,0.5333333333333333,28.0,1.8666666666666667,27.0,1.8,35.0,2.3333333333333335,241.0,16.066666666666666,27.0,97.0,6.466666666666667,4.998094875145166,16.0,18.0,1.2,1.1464230084422218,4.0,46.0,3.066666666666667,2.814926202195987,10.0,8.0,0.5333333333333333,38.0,2.533333333333333,9.0,0.6,9.0,0.6,16.0,1.0666666666666667,21.0,1.4,-25.0,-1.6666666666666667,34.06,23.613333333333333,1.125,0.25806451612903225,0.17391304347826086,0.519271948608137,0
2022,10993,10,Detroit Pistons,2022-10-04T23:00:00.000Z,38.666666666666664,33.0,2.2,80.0,5.333333333333333,13.0,0.8666666666666667,41.0,2.7333333333333334,17.0,1.1333333333333333,23.0,1.5333333333333334,241.0,16.066666666666666,24.0,96.0,6.4,4.8667971280621805,16.0,19.0,1.2666666666666666,1.6242214252050853,5.0,44.0,2.933333333333333,3.6344908597386523,14.0,8.0,0.5333333333333333,36.0,2.4,5.0,0.3333333333333333,4.0,0.26666666666666666,21.0,1.4,19.0,1.2666666666666666,-105.0,-7.0,37.806666666666665,25.413333333333334,0.9047619047619048,0.3939393939393939,0.18181818181818182,0.5326231691078561,0
2022,10993,24,New York Knicks,2022-10-04T23:00:00.000Z,30.0,46.0,3.066666666666667,90.0,6.0,14.0,0.9333333333333333,37.0,2.466666666666667,11.0,0.7333333333333333,15.0,1.0,242.0,16.133333333333333,27.0,117.0,7.8,5.906412979610745,21.0,27.0,1.8,1.424279266355945,5.0,42.0,2.8,2.512824250576573,7.0,6.0,0.4,36.0,2.4,14.0,0.9333333333333333,8.0,0.5333333333333333,13.0,0.8666666666666667,18.0,1.2,105.0,7.0,49.4,35.666666666666664,2.076923076923077,0.30434782608695654,0.14285714285714285,0.6055900621118013,1
2022,10994,20,Miami Heat,2022-10-04T23:30:00.000Z,39.285714285714285,42.0,3.0,98.0,7.0,10.0,0.7142857142857143,35.0,2.5,17.0,1.2142857142857142,18.0,1.2857142857142858,240.0,17.142857142857142,27.0,111.0,7.928571428571429,6.684819607649349,22.0,25.0,1.7857142857142858,1.3114039117603011,4.0,49.0,3.5,2.8487514134063394,9.0,16.0,1.1428571428571428,33.0,2.357142857142857,7.0,0.5,2.0,0.14285714285714285,15.0,1.0714285714285714,26.0,1.8571428571428572,-50.0,-3.5714285714285716,40.68571428571429,33.80714285714286,1.6666666666666667,0.23809523809523808,0.32653061224489793,0.5239803625377644,0
2022,10994,22,Minnesota Timberwolves,2022-10-04T23:30:00.000Z,35.333333333333336,41.0,2.7333333333333334,80.0,5.333333333333333,13.0,0.8666666666666667,33.0,2.2,26.0,1.7333333333333334,35.0,2.3333333333333335,238.0,15.866666666666667,24.0,121.0,8.066666666666666,7.676184568117779,24.0,22.0,1.4666666666666666,1.505545305418162,5.0,39.0,2.6,1.8439088914585775,7.0,5.0,0.3333333333333333,34.0,2.2666666666666666,10.0,0.6666666666666666,2.0,0.13333333333333333,13.0,0.8666666666666667,16.0,1.0666666666666667,50.0,3.3333333333333335,49.666666666666664,28.5,1.6923076923076923,0.3170731707317073,0.1282051282051282,0.6341719077568134,1
2022,10995,6,Chicago Bulls,2022-10-05T01:30:00.000Z,55.73125,43.0,2.6875,89.0,5.5625,9.0,0.5625,27.0,1.6875,30.0,1.875,34.0,2.125,241.0,15.0625,23.0,125.0,7.8125,6.263319141371184,21.0,27.0,1.6875,1.3022416570411703,4.0,46.0,2.875,3.2429410519876347,11.0,12.0,0.75,34.0,2.125,10.0,0.625,7.0,0.4375,26.0,1.625,30.0,1.875,-20.0,-1.25,48.987500000000004,18.23125,1.0384615384615385,0.20930232558139536,0.2608695652173913,0.6011927664486341,0
2022,10995,23,New Orleans Pelicans,2022-10-05T01:30:00.000Z,41.11333333333334,46.0,3.066666666666667,92.0,6.133333333333334,11.0,0.7333333333333333,37.0,2.466666666666667,26.0,1.7333333333333334,36.0,2.4,234.0,15.6,26.0,129.0,8.6,6.033241251599342,21.0,29.0,1.9333333333333333,1.869555587629877,6.0,41.0,2.7333333333333334,1.869555587629877,6.0,14.0,0.9333333333333333,27.0,1.8,13.0,0.8666666666666667,8.0,0.5333333333333333,21.0,1.4,26.0,1.7333333333333334,20.0,1.3333333333333333,48.53333333333333,23.06,1.380952380952381,0.2391304347826087,0.34146341463414637,0.5981083086053413,1
2022,10996,29,Portland Trail Blazers,2022-10-05T02:00:00.000Z,35.0,36.0,2.4,81.0,5.4,11.0,0.7333333333333333,32.0,2.1333333333333333,18.0,1.2,29.0,1.9333333333333333,240.0,16.0,27.0,101.0,6.733333333333333,5.909637004403023,21.0,21.0,1.4,1.6388149028228558,6.0,38.0,2.533333333333333,2.1668498091095505,7.0,10.0,0.6666666666666666,28.0,1.8666666666666667,6.0,0.4,6.0,0.4,17.0,1.1333333333333333,29.0,1.9333333333333333,-85.0,-5.666666666666667,45.72,16.5,1.2352941176470589,0.3055555555555556,0.2631578947368421,0.5386092150170648,0
2022,10996,40,Utah Jazz,2022-10-05T02:00:00.000Z,48.705555555555556,39.0,2.1666666666666665,81.0,4.5,15.0,0.8333333333333334,33.0,1.8333333333333333,25.0,1.3888888888888888,37.0,2.0555555555555554,242.0,13.444444444444445,24.0,118.0,6.555555555555555,5.293972401783908,19.0,24.0,1.3333333333333333,1.3284223283101428,6.0,45.0,2.5,2.5724787771376323,8.0,15.0,0.8333333333333334,30.0,1.6666666666666667,8.0,0.4444444444444444,5.0,0.2777777777777778,19.0,1.0555555555555556,25.0,1.3888888888888888,85.0,4.722222222222222,45.388888888888886,27.044444444444444,1.263157894736842,0.38461538461538464,0.3333333333333333,0.6064967105263158,1
2022,10997,5,Charlotte Hornets,2022-10-05T23:00:00.000Z,39.792857142857144,33.0,2.357142857142857,96.0,6.857142857142857,9.0,0.6428571428571429,43.0,3.0714285714285716,22.0,1.5714285714285714,36.0,2.5714285714285716,240.0,17.142857142857142,30.0,97.0,6.928571428571429,5.1956236867680765,18.0,20.0,1.4285714285714286,2.10180456217566,7.0,49.0,3.5,3.0571479921904086,9.0,16.0,1.1428571428571428,33.0,2.357142857142857,7.0,0.5,4.0,0.2857142857142857,17.0,1.2142857142857142,26.0,1.8571428571428572,-125.0,-8.928571428571429,32.67857142857143,15.235714285714286,1.1764705882352942,0.2727272727272727,0.32653061224489793,0.4336552217453505,0
2022,10997,15,Indiana Pacers,2022-10-05T23:00:00.000Z,42.1875,45.0,2.8125,93.0,5.8125,6.0,0.375,30.0,1.875,26.0,1.625,27.0,1.6875,239.0,14.9375,22.0,122.0,7.625,4.787135538781691,16.0,27.0,1.6875,1.9906029237394385,6.0,53.0,3.3125,2.4958298553119893,10.0,7.0,0.4375,46.0,2.875,7.0,0.4375,8.0,0.5,19.0,1.1875,30.0,1.875,125.0,7.8125,51.00625,14.6875,1.4210526315789473,0.13333333333333333,0.1320754716981132,0.5816170861937453,1
2022,10998,7,Cleveland Cavaliers,2022-10-05T23:00:00.000Z,35.625,42.0,2.625,91.0,5.6875,14.0,0.875,33.0,2.0625,14.0,0.875,19.0,1.1875,240.0,15.0,23.0,112.0,7.0,4.618802153517006,16.0,22.0,1.375,1.5864005379054391,5.0,43.0,2.6875,1.8874586088176875,7.0,7.0,0.4375,36.0,2.25,5.0,0.3125,7.0,0.4375,16.0,1.0,19.0,1.1875,-5.0,-0.3125,44.925,28.225,1.375,0.3333333333333333,0.16279069767441862,0.5636070853462157,0
2022,10998,27,Philadelphia 76ers,2022-10-05T23:00:00.000Z,28.125,46.0,2.875,96.0,6.0,9.0,0.5625,31.0,1.9375,12.0,0.75,16.0,1.0,240.0,15.0,27.0,113.0,7.0625,5.778912815861936,21.0,26.0,1.625,1.746424919657298,5.0,46.0,2.875,2.1563858652847827,6.0,11.0,0.6875,35.0,2.1875,10.0,0.625,5.0,0.3125,15.0,0.9375,18.0,1.125,5.0,0.3125,43.65625,22.2875,1.7333333333333334,0.1956521739130435,0.2391304347826087,0.5483307453416149,1
2022,10999,2,Boston Celtics,2022-10-05T23:30:00.000Z,40.43846153846154,44.0,3.3846153846153846,99.0,7.615384615384615,16.0,1.2307692307692308,52.0,4.0,15.0,1.1538461538461537,21.0,1.6153846153846154,265.0,20.384615384615383,29.0,119.0,9.153846153846153,8.142953537119828,23.0,31.0,2.3846153846153846,2.6937724952954465,9.0,45.0,3.4615384615384617,2.601774542351963,10.0,7.0,0.5384615384615384,38.0,2.923076923076923,3.0,0.23076923076923078,4.0,0.3076923076923077,10.0,0.7692307692307693,22.0,1.6923076923076923,-30.0,-2.3076923076923075,43.315384615384616,24.361538461538462,3.1,0.36363636363636365,0.15555555555555556,0.5497043606799704,0
2022,10999,38,Toronto Raptors,2022-10-05T23:30:00.000Z,34.89375,50.0,3.125,109.0,6.8125,7.0,0.4375,32.0,2.0,18.0,1.125,25.0,1.5625,266.0,16.625,25.0,125.0,7.8125,4.053290844075548,13.0,22.0,1.375,1.454876856186346,5.0,59.0,3.6875,1.8154430129677255,8.0,13.0,0.8125,46.0,2.875,6.0,0.375,3.0,0.1875,7.0,0.4375,18.0,1.125,30.0,1.875,45.79375,15.0,3.142857142857143,0.14,0.22033898305084745,0.5208333333333334,1
2022,11000,8,Dallas Mavericks,2022-10-06T00:00:00.000Z,39.285714285714285,35.0,2.5,82.0,5.857142857142857,13.0,0.9285714285714286,41.0,2.9285714285714284,15.0,1.0714285714285714,16.0,1.1428571428571428,232.0,16.571428571428573,25.0,98.0,7.0,6.287961636211018,21.0,20.0,1.4285714285714286,2.7655653397364617,10.0,43.0,3.0714285714285716,3.173551413074723,13.0,9.0,0.6428571428571429,34.0,2.4285714285714284,12.0,0.8571428571428571,2.0,0.14285714285714285,23.0,1.6428571428571428,25.0,1.7857142857142858,4.0,0.2857142857142857,42.885714285714286,29.957142857142856,0.8695652173913043,0.37142857142857144,0.20930232558139536,0.550314465408805,1
