season,game_id,team_id,team_name,date,ft_pct_mean,fg_made_sum,fg_made_mean,fg_attempted_sum,fg_attempted_mean,three_made_sum,three_made_mean,three_attempted_sum,three_attempted_mean,ft_made_sum,ft_made_mean,ft_attempted_sum,ft_attempted_mean,minutes_sum,minutes_mean,minutes_max,points_sum,points_mean,points_std,points_max,assists_sum,assists_mean,assists_std,assists_max,total_rebounds_sum,total_rebounds_mean,total_rebounds_std,total_rebounds_max,offensive_reb_sum,offensive_reb_mean,defensive_reb_sum,defensive_reb_mean,steals_sum,steals_mean,blocks_sum,blocks_mean,turnovers_sum,turnovers_mean,personal_fouls_sum,personal_fouls_mean,plus_minus_sum,plus_minus_mean,fg_pct_mean,three_pct_mean,assist_to_turnover_ratio,three_point_rate,offensive_reb_rate,true_shooting_pct,team_won
2020,8139,7,Cleveland Cavaliers,2020-12-13T00:00:00.000Z,34.94615384615385,39.0,3.0,79.0,6.076923076923077,9.0,0.6923076923076923,29.0,2.230769230769231,20.0,1.5384615384615385,32.0,2.4615384615384617,240.0,18.46153846153846,32.63333333333333,107.0,8.23076923076923,7.154879991467899,23.0,20.0,1.5384615384615385,1.4500221041639685,5.0,48.0,3.6923076923076925,3.591300028880335,10.0,11.0,0.8461538461538461,37.0,2.8461538461538463,12.0,0.9230769230769231,1.0,0.07692307692307693,26.0,2.0,23.0,1.7692307692307692,15.0,1.1538461538461537,39.46923076923077,19.86923076923077,0.7692307692307693,0.23076923076923078,0.22916666666666666,0.5747743876235496,1
2020,8139,15,Indiana Pacers,2020-12-13T00:00:00.000Z,39.776923076923076,34.0,2.6153846153846154,80.0,6.153846153846154,15.0,1.1538461538461537,44.0,3.3846153846153846,21.0,1.6153846153846154,30.0,2.3076923076923075,239.98333333333335,18.460256410256413,28.05,104.0,8.0,5.873670062235365,16.0,26.0,2.0,2.581988897471611,9.0,38.0,2.923076923076923,3.662001694463891,13.0,8.0,0.6153846153846154,30.0,2.3076923076923075,13.0,1.0,5.0,0.38461538461538464,24.0,1.8461538461538463,30.0,2.3076923076923075,-15.0,-1.1538461538461537,34.6,21.853846153846156,1.0833333333333333,0.4411764705882353,0.21052631578947367,0.5579399141630901,0
2020,8140,25,Oklahoma City Thunder,2020-12-13T00:00:00.000Z,50.0,43.0,3.5833333333333335,88.0,7.333333333333333,17.0,1.4166666666666667,31.0,2.5833333333333335,18.0,1.5,20.0,1.6666666666666667,240.0,20.0,29.133333333333333,121.0,10.083333333333334,6.598323937779866,20.0,21.0,1.75,1.2880570286640687,4.0,58.0,4.833333333333333,3.2427074359478554,11.0,8.0,0.6666666666666666,50.0,4.166666666666667,6.0,0.5,3.0,0.25,23.0,1.9166666666666667,20.0,1.6666666666666667,65.0,5.416666666666667,42.775,44.44166666666666,0.9130434782608695,0.3953488372093023,0.13793103448275862,0.625,1
2020,8140,31,San Antonio Spurs,2020-12-13T00:00:00.000Z,46.785714285714285,38.0,2.7142857142857144,101.0,7.214285714285714,15.0,1.0714285714285714,38.0,2.7142857142857144,17.0,1.2142857142857142,25.0,1.7857142857142858,239.98333333333335,17.14166666666667,26.016666666666666,108.0,7.714285714285714,6.753102665027062,24.0,23.0,1.6428571428571428,1.9456912102680335,7.0,45.0,3.2142857142857144,2.939873661036668,10.0,11.0,0.7857142857142857,34.0,2.4285714285714284,11.0,0.7857142857142857,6.0,0.42857142857142855,10.0,0.7142857142857143,23.0,1.6428571428571428,-65.0,-4.642857142857143,33.99285714285714,25.978571428571428,2.3,0.39473684210526316,0.24444444444444444,0.48214285714285715,0
2020,8141,8,Dallas Mavericks,2020-12-13T01:00:00.000Z,34.72222222222222,41.0,2.2777777777777777,99.0,5.5,17.0,0.9444444444444444,43.0,2.388888888888889,13.0,0.7222222222222222,15.0,0.8333333333333334,240.0,13.333333333333334,16.333333333333332,112.0,6.222222222222222,3.5736874275830783,13.0,27.0,1.5,1.4245742398014511,4.0,51.0,2.8333333333333335,2.479326284200894,8.0,9.0,0.5,42.0,2.3333333333333335,8.0,0.4444444444444444,2.0,0.1111111111111111,13.0,0.7222222222222222,19.0,1.0555555555555556,50.0,2.7777777777777777,45.333333333333336,34.44444444444444,2.076923076923077,0.4146341463414634,0.17647058823529413,0.5303030303030303,1
2020,8141,21,Milwaukee Bucks,2020-12-13T01:00:00.000Z,17.85625,38.0,2.375,94.0,5.875,9.0,0.5625,38.0,2.375,17.0,1.0625,20.0,1.25,239.96666666666667,14.997916666666667,24.716666666666665,102.0,6.375,7.392563831310488,25.0,24.0,1.5,1.505545305418162,4.0,53.0,3.3125,3.6280159867343476,13.0,10.0,0.625,43.0,2.6875,6.0,0.375,5.0,0.3125,15.0,0.9375,20.0,1.25,-50.0,-3.125,30.425,18.74375,1.6,0.23684210526315788,0.18867924528301888,0.4961089494163424,0
2020,8142,19,Memphis Grizzlies,2020-12-13T01:00:00.000Z,42.857142857142854,40.0,2.857142857142857,94.0,6.714285714285714,11.0,0.7857142857142857,40.0,2.857142857142857,16.0,1.1428571428571428,23.0,1.6428571428571428,239.96666666666667,17.14047619047619,24.7,107.0,7.642857142857143,5.513719153266595,20.0,30.0,2.142857142857143,2.9050921568102517,11.0,49.0,3.5,2.6530099016893134,9.0,12.0,0.8571428571428571,37.0,2.642857142857143,7.0,0.5,10.0,0.7142857142857143,14.0,1.0,23.0,1.6428571428571428,10.0,0.7142857142857143,41.17142857142857,21.67142857142857,2.142857142857143,0.275,0.24489795918367346,0.5138301959277756,1
2020,8142,22,Minnesota Timberwolves,2020-12-13T01:00:00.000Z,34.72941176470588,34.0,2.0,86.0,5.0588235294117645,13.0,0.7647058823529411,35.0,2.0588235294117645,24.0,1.411764705882353,32.0,1.8823529411764706,240.0,14.117647058823529,25.85,105.0,6.176470588235294,6.346606318711276,22.0,17.0,1.0,1.118033988749895,3.0,51.0,3.0,2.4748737341529163,8.0,10.0,0.5882352941176471,41.0,2.411764705882353,9.0,0.5294117647058824,8.0,0.47058823529411764,22.0,1.2941176470588236,26.0,1.5294117647058822,-10.0,-0.5882352941176471,40.3235294117647,25.123529411764707,0.7727272727272727,0.38235294117647056,0.19607843137254902,0.5245803357314148,0
2020,8143,9,Denver Nuggets,2020-12-13T01:30:00.000Z,39.878571428571426,40.0,2.857142857142857,93.0,6.642857142857143,7.0,0.5,25.0,1.7857142857142858,18.0,1.2857142857142858,25.0,1.7857142857142858,239.98333333333332,17.141666666666666,24.233333333333334,105.0,7.5,6.235752992591623,26.0,20.0,1.4285714285714286,1.650840611711114,5.0,48.0,3.4285714285714284,3.0562492275106328,10.0,12.0,0.8571428571428571,36.0,2.5714285714285716,11.0,0.7857142857142857,3.0,0.21428571428571427,17.0,1.2142857142857142,31.0,2.2142857142857144,-10.0,-0.7142857142857143,39.642857142857146,20.82857142857143,1.1764705882352942,0.175,0.25,0.5048076923076923,0
2020,8143,11,Golden State Warriors,2020-12-13T01:30:00.000Z,51.4,35.0,2.0588235294117645,80.0,4.705882352941177,11.0,0.6470588235294118,40.0,2.3529411764705883,26.0,1.5294117647058822,35.0,2.0588235294117645,240.0,14.117647058823529,23.066666666666666,107.0,6.294117647058823,4.510608410768343,13.0,25.0,1.4705882352941178,1.1788578719900635,3.0,39.0,2.2941176470588234,2.143732314281361,7.0,5.0,0.29411764705882354,34.0,2.0,7.0,0.4117647058823529,7.0,0.4117647058823529,17.0,1.0,31.0,1.8235294117647058,10.0,0.5882352941176471,45.21764705882353,20.8,1.4705882352941178,0.3142857142857143,0.1282051282051282,0.560796645702306,1
2020,8144,28,Phoenix Suns,2020-12-13T02:00:00.000Z,44.87692307692308,39.0,3.0,90.0,6.923076923076923,10.0,0.7692307692307693,29.0,2.230769230769231,17.0,1.3076923076923077,21.0,1.6153846153846154,240.0,18.46153846153846,31.5,105.0,8.076923076923077,5.330127241469608,17.0,22.0,1.6923076923076923,2.323238235187235,6.0,48.0,3.6923076923076925,3.7723691800736088,14.0,11.0,0.8461538461538461,37.0,2.8461538461538463,6.0,0.46153846153846156,2.0,0.15384615384615385,14.0,1.0769230769230769,23.0,1.7692307692307692,-70.0,-5.384615384615385,40.34615384615385,26.43846153846154,1.5714285714285714,0.2564102564102564,0.22916666666666666,0.5290205562273277,0
2020,8144,40,Utah Jazz,2020-12-13T02:00:00.000Z,34.44666666666667,41.0,2.7333333333333334,82.0,5.466666666666667,17.0,1.1333333333333333,41.0,2.7333333333333334,20.0,1.3333333333333333,27.0,1.8,240.0,16.0,25.316666666666666,119.0,7.933333333333334,5.338093114140863,19.0,21.0,1.4,1.8822478962286402,7.0,45.0,3.0,2.138089935299395,8.0,7.0,0.4666666666666667,38.0,2.533333333333333,8.0,0.5333333333333333,3.0,0.2,16.0,1.0666666666666667,22.0,1.4666666666666666,70.0,4.666666666666667,49.913333333333334,25.66,1.3125,0.4146341463414634,0.15555555555555556,0.6337878142309331,1
2020,8151,7,Cleveland Cavaliers,2020-12-14T23:00:00.000Z,68.72307692307692,37.0,2.8461538461538463,72.0,5.538461538461538,12.0,0.9230769230769231,32.0,2.4615384615384617,30.0,2.3076923076923075,37.0,2.8461538461538463,240.0,18.46153846153846,31.35,116.0,8.923076923076923,7.1117454311106405,23.0,24.0,1.8461538461538463,1.863963243832607,5.0,52.0,4.0,2.857738033247041,11.0,10.0,0.7692307692307693,42.0,3.230769230769231,8.0,0.6153846153846154,5.0,0.38461538461538464,23.0,1.7692307692307692,25.0,1.9230769230769231,50.0,3.8461538461538463,44.8,27.576923076923077,1.0434782608695652,0.32432432432432434,0.19230769230769232,0.6570004531037608,1
2020,8151,15,Indiana Pacers,2020-12-14T23:00:00.000Z,17.366666666666667,41.0,3.4166666666666665,91.0,7.583333333333333,17.0,1.4166666666666667,40.0,3.3333333333333335,7.0,0.5833333333333334,13.0,1.0833333333333333,239.98333333333332,19.99861111111111,31.666666666666668,106.0,8.833333333333334,5.219427578041891,18.0,26.0,2.1666666666666665,1.6422453217986943,6.0,33.0,2.75,2.4908925016036827,9.0,6.0,0.5,27.0,2.25,9.0,0.75,2.0,0.16666666666666666,12.0,1.0,30.0,2.5,-50.0,-4.166666666666667,41.13333333333333,34.71666666666667,2.1666666666666665,0.4146341463414634,0.18181818181818182,0.5479735318444996,0
2020,8152,5,Charlotte Hornets,2020-12-15T00:00:00.000Z,42.19375,37.0,2.3125,81.0,5.0625,12.0,0.75,36.0,2.25,23.0,1.4375,32.0,2.0,239.98333333333335,14.998958333333334,24.116666666666667,109.0,6.8125,5.694661242485515,15.0,33.0,2.0625,2.080664957811965,6.0,38.0,2.375,1.927865832122834,6.0,8.0,0.5,30.0,1.875,6.0,0.375,6.0,0.375,25.0,1.5625,26.0,1.625,-15.0,-0.9375,39.74375,18.39375,1.32,0.32432432432432434,0.21052631578947367,0.5732015145140934,0
2020,8152,38,Toronto Raptors,2020-12-15T00:00:00.000Z,38.42777777777778,40.0,2.2222222222222223,84.0,4.666666666666667,15.0,0.8333333333333334,44.0,2.4444444444444446,17.0,0.9444444444444444,23.0,1.2777777777777777,240.0,13.333333333333334,23.05,112.0,6.222222222222222,6.485781331275684,23.0,23.0,1.2777777777777777,1.2744343869089327,4.0,37.0,2.0555555555555554,1.9545489090602202,8.0,7.0,0.3888888888888889,30.0,1.6666666666666667,13.0,0.7222222222222222,3.0,0.16666666666666666,22.0,1.2222222222222223,31.0,1.7222222222222223,15.0,0.8333333333333334,36.53888888888889,16.1,1.0454545454545454,0.375,0.1891891891891892,0.5949851253718657,1
2020,8153,20,Miami Heat,2020-12-15T00:00:00.000Z,35.416666666666664,35.0,2.9166666666666665,82.0,6.833333333333333,13.0,1.0833333333333333,46.0,3.8333333333333335,9.0,0.75,11.0,0.9166666666666666,240.0,20.0,31.716666666666665,92.0,7.666666666666667,5.228129047119374,17.0,26.0,2.1666666666666665,2.8230651727682394,8.0,35.0,2.9166666666666665,2.151461800448216,8.0,7.0,0.5833333333333334,28.0,2.3333333333333335,5.0,0.4166666666666667,4.0,0.3333333333333333,13.0,1.0833333333333333,26.0,2.1666666666666665,-110.0,-9.166666666666666,39.61666666666667,22.575,2.0,0.37142857142857144,0.2,0.5297098111469368,0
2020,8153,23,New Orleans Pelicans,2020-12-15T00:00:00.000Z,49.089999999999996,38.0,3.8,85.0,8.5,12.0,1.2,38.0,3.8,26.0,2.6,31.0,3.1,240.0,24.0,33.266666666666666,114.0,11.4,7.486283753935889,26.0,20.0,2.0,2.260776661041756,6.0,51.0,5.1,2.884826203122507,11.0,15.0,1.5,36.0,3.6,9.0,0.9,3.0,0.3,11.0,1.1,13.0,1.3,110.0,11.0,45.44,23.48,1.8181818181818181,0.3157894736842105,0.29411764705882354,0.5778588807785888,1
2020,8154,8,Dallas Mavericks,2020-12-15T01:00:00.000Z,29.113333333333333,44.0,2.933333333333333,95.0,6.333333333333333,22.0,1.4666666666666666,46.0,3.066666666666667,18.0,1.2,26.0,1.7333333333333334,240.0,16.0,29.283333333333335,128.0,8.533333333333333,8.253714892326336,27.0,22.0,1.4666666666666666,1.3020130933435712,4.0,49.0,3.2666666666666666,3.1045281828476345,11.0,12.0,0.8,37.0,2.466666666666667,4.0,0.26666666666666666,2.0,0.13333333333333333,9.0,0.6,18.0,1.2,80.0,5.333333333333333,47.406666666666666,33.373333333333335,2.4444444444444446,0.5,0.24489795918367346,0.6012777151446824,1
2020,8154,21,Milwaukee Bucks,2020-12-15T01:00:00.000Z,26.28666666666667,43.0,2.8666666666666667,86.0,5.733333333333333,12.0,0.8,33.0,2.2,14.0,0.9333333333333333,23.0,1.5333333333333334,239.96666666666667,15.997777777777777,29.633333333333333,112.0,7.466666666666667,6.334335760267964,24.0,29.0,1.9333333333333333,2.282438128301359,6.0,42.0,2.8,3.80225497003329,14.0,6.0,0.4,36.0,2.4,6.0,0.4,9.0,0.6,13.0,0.8666666666666667,28.0,1.8666666666666667,-80.0,-5.333333333333333,43.86,27.666666666666668,2.230769230769231,0.27906976744186046,0.14285714285714285,0.5826050769870994,0
2020,8155,19,Memphis Grizzlies,2020-12-15T01:00:00.000Z,47.43076923076923,46.0,3.5384615384615383,92.0,7.076923076923077,11.0,0.8461538461538461,33.0,2.5384615384615383,20.0,1.5384615384615385,31.0,2.3846153846153846,239.98333333333332,18.46025641025641,26.4,123.0,9.461538461538462,7.859340352041687,22.0,29.0,2.230769230769231,2.385855756810896,7.0,51.0,3.923076923076923,2.5318484177091665,8.0,6.0,0.46153846153846156,45.0,3.4615384615384617,18.0,1.3846153846153846,5.0,0.38461538461538464,21.0,1.6153846153846154,23.0,1.7692307692307692,95.0,7.3076923076923075,39.315384615384616,22.430769230769233,1.380952380952381,0.2391304347826087,0.11764705882352941,0.5821658462703522,1
2020,8155,22,Minnesota Timberwolves,2020-12-15T01:00:00.000Z,39.878571428571426,35.0,2.5,87.0,6.214285714285714,11.0,0.7857142857142857,40.0,2.857142857142857,23.0,1.6428571428571428,32.0,2.2857142857142856,240.0,17.142857142857142,26.883333333333333,104.0,7.428571428571429,6.501056549802983,19.0,20.0,1.4285714285714286,1.6035674514745462,5.0,47.0,3.357142857142857,2.060886398434602,9.0,7.0,0.5,40.0,2.857142857142857,12.0,0.8571428571428571,4.0,0.2857142857142857,25.0,1.7857142857142858,26.0,1.8571428571428572,-95.0,-6.785714285714286,37.114285714285714,21.392857142857142,0.8,0.3142857142857143,0.14893617021276595,0.5144440047487139,0
2020,8156,28,Phoenix Suns,2020-12-15T02:00:00.000Z,34.725,37.0,3.0833333333333335,88.0,7.333333333333333,8.0,0.6666666666666666,28.0,2.3333333333333335,10.0,0.8333333333333334,15.0,1.25,239.98333333333335,19.998611111111114,28.566666666666666,92.0,7.666666666666667,7.619751049778862,27.0,16.0,1.3333333333333333,1.775250729197189,6.0,37.0,3.0833333333333335,2.8749176536296677,9.0,2.0,0.16666666666666666,35.0,2.9166666666666665,10.0,0.8333333333333334,3.0,0.25,14.0,1.1666666666666667,31.0,2.5833333333333335,-95.0,-7.916666666666667,43.25,12.983333333333334,1.1428571428571428,0.21621621621621623,0.05405405405405406,0.48625792811839325,0
2020,8156,40,Utah Jazz,2020-12-15T02:00:00.000Z,54.16875,32.0,2.0,75.0,4.6875,12.0,0.75,39.0,2.4375,35.0,2.1875,41.0,2.5625,240.0,15.0,28.316666666666666,111.0,6.9375,5.949439749533844,18.0,18.0,1.125,1.2583057392117918,3.0,54.0,3.375,4.787135538781691,20.0,9.0,0.5625,45.0,2.8125,6.0,0.375,2.0,0.125,19.0,1.1875,20.0,1.25,95.0,5.9375,39.2625,17.68125,0.9473684210526315,0.375,0.16666666666666666,0.5965176268271711,1
2020,8157,2,Boston Celtics,2020-12-16T00:30:00.000Z,53.07692307692308,36.0,2.769230769230769,83.0,6.384615384615385,11.0,0.8461538461538461,39.0,3.0,16.0,1.2307692307692308,22.0,1.6923076923076923,240.0,18.46153846153846,23.95,99.0,7.615384615384615,4.64647647037447,18.0,19.0,1.4615384615384615,0.9674179220468451,3.0,42.0,3.230769230769231,2.554533426213293,8.0,12.0,0.9230769230769231,30.0,2.3076923076923075,7.0,0.5384615384615384,7.0,0.5384615384615384,19.0,1.4615384615384615,26.0,2.0,-45.0,-3.4615384615384617,45.400000000000006,22.299999999999997,1.0,0.3055555555555556,0.2857142857142857,0.5340958135520069,0
2020,8157,27,Philadelphia 76ers,2020-12-16T00:30:00.000Z,36.69375,40.0,2.5,85.0,5.3125,7.0,0.4375,29.0,1.8125,21.0,1.3125,28.0,1.75,239.98333333333332,14.998958333333333,26.016666666666666,108.0,6.75,6.15900424852373,19.0,23.0,1.4375,1.6720745597410822,6.0,42.0,2.625,2.187083293643233,9.0,10.0,0.625,32.0,2.0,11.0,0.6875,3.0,0.1875,16.0,1.0,24.0,1.5,45.0,2.8125,39.75625,16.14375,1.4375,0.175,0.23809523809523808,0.5548705302096177,1
2020,8158,14,Houston Rockets,2020-12-16T01:00:00.000Z,49.16428571428571,40.0,2.857142857142857,91.0,6.5,15.0,1.0714285714285714,45.0,3.2142857142857144,17.0,1.2142857142857142,26.0,1.8571428571428572,240.0,17.142857142857142,25.483333333333334,112.0,8.0,4.296689244236597,15.0,23.0,1.6428571428571428,1.1507283885330302,4.0,51.0,3.642857142857143,3.2011330411672594,11.0,11.0,0.7857142857142857,40.0,2.857142857142857,12.0,0.8571428571428571,8.0,0.5714285714285714,16.0,1.1428571428571428,24.0,1.7142857142857142,70.0,5.0,44.378571428571426,30.771428571428572,1.4375,0.375,0.21568627450980393,0.5466614603670441,1
2020,8158,31,San Antonio Spurs,2020-12-16T01:00:00.000Z,41.65833333333333,36.0,3.0,84.0,7.0,10.0,0.8333333333333334,31.0,2.5833333333333335,16.0,1.3333333333333333,27.0,2.25,240.0,20.0,31.8,98.0,8.166666666666666,4.895885718610778,17.0,23.0,1.9166666666666667,1.8809249819912512,7.0,43.0,3.5833333333333335,2.6443192398846707,9.0,11.0,0.9166666666666666,32.0,2.6666666666666665,12.0,1.0,3.0,0.25,20.0,1.6666666666666667,22.0,1.8333333333333333,-70.0,-5.833333333333333,41.80833333333333,26.491666666666664,1.15,0.2777777777777778,0.2558139534883721,0.5110554860241969,0
2020,8159,11,Golden State Warriors,2020-12-16T03:00:00.000Z,32.04,41.0,2.7333333333333334,96.0,6.4,13.0,0.8666666666666667,43.0,2.8666666666666667,18.0,1.2,29.0,1.9333333333333333,239.98333333333332,15.998888888888889,28.2,113.0,7.533333333333333,7.7077573787401885,29.0,28.0,1.8666666666666667,1.5976172734359602,4.0,53.0,3.533333333333333,2.030716505032035,9.0,10.0,0.6666666666666666,43.0,2.8666666666666667,13.0,0.8666666666666667,8.0,0.5333333333333333,16.0,1.0666666666666667,21.0,1.4,-5.0,-0.3333333333333333,39.22666666666667,22.233333333333334,1.75,0.3170731707317073,0.18867924528301888,0.5194924604634057,0
2020,8159,30,Sacramento Kings,2020-12-16T03:00:00.000Z,49.11333333333334,42.0,2.8,90.0,6.0,15.0,1.0,42.0,2.8,15.0,1.0,26.0,1.7333333333333334,240.0,16.0,25.583333333333332,114.0,7.6,6.185235877243717,20.0,23.0,1.5333333333333334,1.5976172734359606,5.0,49.0,3.2666666666666666,2.7115274205474953,9.0,8.0,0.5333333333333333,41.0,2.7333333333333334,9.0,0.6,11.0,0.7333333333333333,22.0,1.4666666666666666,21.0,1.4,5.0,0.3333333333333333,46.42666666666666,17.173333333333336,1.0454545454545454,0.35714285714285715,0.16326530612244897,0.5619085173501578,1
2020,8160,7,Cleveland Cavaliers,2020-12-17T00:30:00.000Z,50.0,33.0,3.0,82.0,7.454545454545454,13.0,1.1818181818181819,26.0,2.3636363636363638,14.0,1.2727272727272727,18.0,1.6363636363636365,240.0,21.818181818181817,30.283333333333335,93.0,8.454545454545455,4.502524544378106,18.0,23.0,2.090909090909091,1.9211738835693897,5.0,44.0,4.0,3.687817782917155,14.0,12.0,1.0909090909090908,32.0,2.909090909090909,7.0,0.6363636363636364,6.0,0.5454545454545454,22.0,2.0,22.0,2.0,-35.0,-3.1818181818181817,40.54545454545455,40.309090909090905,1.0454545454545454,0.3939393939393939,0.2727272727272727,0.5171263345195729,0
2020,8160,24,New York Knicks,2020-12-17T00:30:00.000Z,46.67,38.0,3.8,83.0,8.3,8.0,0.8,34.0,3.4,16.0,1.6,21.0,2.1,240.0,24.0,32.93333333333333,100.0,10.0,5.656854249492381,18.0,28.0,2.8,2.485513584307633,7.0,38.0,3.8,3.259175083088085,10.0,6.0,0.6,32.0,3.2,9.0,0.9,8.0,0.8,13.0,1.3,16.0,1.6,35.0,3.5,44.79,16.84,2.1538461538461537,0.21052631578947367,0.15789473684210525,0.5420641803989593,1
2020,8161,6,Chicago Bulls,2020-12-17T01:00:00.000Z,39.583333333333336,52.0,4.333333333333333,96.0,8.0,11.0,0.9166666666666666,33.0,2.75,9.0,0.75,14.0,1.1666666666666667,239.98333333333332,19.99861111111111,28.95,124.0,10.333333333333334,7.866307130972441,27.0,26.0,2.1666666666666665,1.6422453217986943,5.0,61.0,5.083333333333333,3.2601821849074444,12.0,9.0,0.75,52.0,4.333333333333333,5.0,0.4166666666666667,7.0,0.5833333333333334,21.0,1.75,24.0,2.0,105.0,8.75,59.75833333333333,19.558333333333334,1.2380952380952381,0.21153846153846154,0.14754098360655737,0.6068911511354738,1
2020,8161,25,Oklahoma City Thunder,2020-12-17T01:00:00.000Z,46.66923076923077,37.0,2.8461538461538463,97.0,7.461538461538462,12.0,0.9230769230769231,37.0,2.8461538461538463,17.0,1.3076923076923077,25.0,1.9230769230769231,240.0,18.46153846153846,30.283333333333335,103.0,7.923076923076923,5.1228497678137845,15.0,22.0,1.6923076923076923,0.8548504142651103,3.0,46.0,3.5384615384615383,2.1453587351685734,7.0,11.0,0.8461538461538461,35.0,2.6923076923076925,11.0,0.8461538461538461,2.0,0.15384615384615385,16.0,1.2307692307692308,16.0,1.2307692307692308,-105.0,-8.076923076923077,36.44615384615385,31.284615384615385,1.375,0.32432432432432434,0.2391304347826087,0.47685185185185186,0
2020,8162,9,Denver Nuggets,2020-12-17T02:00:00.000Z,41.11333333333334,45.0,3.0,86.0,5.733333333333333,19.0,1.2666666666666666,46.0,3.066666666666667,17.0,1.1333333333333333,23.0,1.5333333333333334,240.0,16.0,26.633333333333333,126.0,8.4,5.448459808580245,18.0,39.0,2.6,2.1313979316066587,8.0,55.0,3.6666666666666665,2.819996622760558,11.0,11.0,0.7333333333333333,44.0,2.933333333333333,6.0,0.4,9.0,0.6,23.0,1.5333333333333334,22.0,1.4666666666666666,155.0,10.333333333333334,57.43333333333333,47.88666666666666,1.6956521739130435,0.4222222222222222,0.2,0.6554307116104868,1
2020,8162,29,Portland Trail Blazers,2020-12-17T02:00:00.000Z,47.916666666666664,37.0,3.0833333333333335,98.0,8.166666666666666,9.0,0.75,34.0,2.8333333333333335,12.0,1.0,16.0,1.3333333333333333,240.0,20.0,30.283333333333335,95.0,7.916666666666667,5.930787673171451,15.0,20.0,1.6666666666666667,1.2309149097933272,4.0,33.0,2.75,2.0943647333651407,8.0,10.0,0.8333333333333334,23.0,1.9166666666666667,13.0,1.0833333333333333,5.0,0.4166666666666667,16.0,1.3333333333333333,22.0,1.8333333333333333,-155.0,-12.916666666666666,32.725,14.791666666666666,1.25,0.24324324324324326,0.30303030303030304,0.4522086824067022,0
2020,8163,17,Los Angeles Lakers,2020-12-17T02:00:00.000Z,53.97692307692308,39.0,3.0,82.0,6.3076923076923075,10.0,0.7692307692307693,25.0,1.9230769230769231,24.0,1.8461538461538463,32.0,2.4615384615384617,240.0,18.46153846153846,31.7,112.0,8.615384615384615,6.292038110957657,23.0,20.0,1.5384615384615385,1.1982893790305562,4.0,47.0,3.6153846153846154,2.103111248383433,8.0,8.0,0.6153846153846154,39.0,3.0,6.0,0.46153846153846156,3.0,0.23076923076923078,14.0,1.0769230769230769,24.0,1.8461538461538463,25.0,1.9230769230769231,45.8,21.792307692307695,1.4285714285714286,0.2564102564102564,0.1702127659574468,0.5828476269775188,1
2020,8163,28,Phoenix Suns,2020-12-17T02:00:00.000Z,69.7,35.0,3.1818181818181817,86.0,7.818181818181818,13.0,1.1818181818181819,42.0,3.8181818181818183,24.0,2.1818181818181817,30.0,2.727272727272727,240.0,21.818181818181817,26.85,107.0,9.727272727272727,5.605192397962966,21.0,26.0,2.3636363636363638,2.73030134866931,8.0,45.0,4.090909090909091,2.773248833211526,9.0,11.0,1.0,34.0,3.090909090909091,9.0,0.8181818181818182,2.0,0.18181818181818182,17.0,1.5454545454545454,30.0,2.727272727272727,-25.0,-2.272727272727273,39.64545454545455,20.099999999999998,1.5294117647058822,0.37142857142857144,0.24444444444444444,0.5393145161290323,0
2020,8164,5,Charlotte Hornets,2020-12-18T00:00:00.000Z,22.727272727272727,48.0,4.363636363636363,101.0,9.181818181818182,18.0,1.6363636363636365,41.0,3.727272727272727,9.0,0.8181818181818182,10.0,0.9090909090909091,240.0,21.818181818181817,28.283333333333335,123.0,11.181818181818182,5.879084653552487,20.0,32.0,2.909090909090909,1.7002673586554236,6.0,43.0,3.909090909090909,2.21153998175685,7.0,10.0,0.9090909090909091,33.0,3.0,9.0,0.8181818181818182,2.0,0.18181818181818182,11.0,1.0,19.0,1.7272727272727273,40.0,3.6363636363636362,49.790909090909096,51.90909090909091,2.909090909090909,0.375,0.23255813953488372,0.5834914611005693,1
2020,8164,26,Orlando Magic,2020-12-18T00:00:00.000Z,36.36363636363637,46.0,4.181818181818182,97.0,8.818181818181818,12.0,1.0909090909090908,37.0,3.3636363636363638,11.0,1.0,12.0,1.0909090909090908,240.0,21.818181818181817,32.45,115.0,10.454545454545455,7.202272368685267,27.0,26.0,2.3636363636363638,1.6895400127092148,6.0,53.0,4.818181818181818,3.2192602199319587,12.0,13.0,1.1818181818181819,40.0,3.6363636363636362,8.0,0.7272727272727273,6.0,0.5454545454545454,19.0,1.7272727272727273,16.0,1.4545454545454546,-40.0,-3.6363636363636362,42.86363636363637,27.272727272727273,1.368421052631579,0.2608695652173913,0.24528301886792453,0.5621822448181463,0
2020,8165,10,Detroit Pistons,2020-12-18T00:00:00.000Z,13.333333333333334,39.0,2.6,79.0,5.266666666666667,12.0,0.8,30.0,2.0,7.0,0.4666666666666667,12.0,0.8,240.0,16.0,25.55,97.0,6.466666666666667,5.938574464184706,17.0,20.0,1.3333333333333333,1.7994708216848747,6.0,42.0,2.8,2.8585710716070314,8.0,4.0,0.26666666666666666,38.0,2.533333333333333,13.0,0.8666666666666667,2.0,0.13333333333333333,24.0,1.6,21.0,1.4,55.0,3.6666666666666665,35.94666666666667,22.886666666666667,0.8333333333333334,0.3076923076923077,0.09523809523809523,0.5754627432368296,1
