season,game_id,team_id,team_name,date,ft_pct_mean,fg_made_sum,fg_made_mean,fg_attempted_sum,fg_attempted_mean,three_made_sum,three_made_mean,three_attempted_sum,three_attempted_mean,ft_made_sum,ft_made_mean,ft_attempted_sum,ft_attempted_mean,minutes_sum,minutes_mean,minutes_max,points_sum,points_mean,points_std,points_max,assists_sum,assists_mean,assists_std,assists_max,total_rebounds_sum,total_rebounds_mean,total_rebounds_std,total_rebounds_max,offensive_reb_sum,offensive_reb_mean,defensive_reb_sum,defensive_reb_mean,steals_sum,steals_mean,blocks_sum,blocks_mean,turnovers_sum,turnovers_mean,personal_fouls_sum,personal_fouls_mean,plus_minus_sum,plus_minus_mean,fg_pct_mean,three_pct_mean,assist_to_turnover_ratio,three_point_rate,offensive_reb_rate,true_shooting_pct,team_won
2024,14050,38,Toronto Raptors,2024-10-06T23:30:00.000Z,22.91875,51,3.1875,93,5.8125,15,0.9375,37,2.3125,8,0.5,12,0.75,241.0,15.0625,21.0,125,7.8125,4.069705149024927,17,39,2.4375,1.672074559741082,5,51,3.1875,2.4005207768315606,7,14,0.875,37,2.3125,8,0.5,3,0.1875,16,1.0,29,1.8125,135,8.4375,56.0125,25.51875,2.4375,0.29411764705882354,0.27450980392156865,0.635938135938136,1
2024,14050,41,Washington Wizards,2024-10-06T23:30:00.000Z,52.593333333333334,32,2.1333333333333333,76,5.066666666666666,11,0.7333333333333333,30,2.0,23,1.5333333333333334,34,2.2666666666666666,239.0,15.933333333333334,24.0,98,6.533333333333333,4.911599487316685,16,22,1.4666666666666666,1.5976172734359606,6,32,2.1333333333333333,1.7674302033770735,6,9,0.6,23,1.5333333333333334,6,0.4,7,0.4666666666666667,18,1.2,18,1.2,-135,-9.0,36.99333333333333,32.10666666666667,1.2222222222222223,0.34375,0.28125,0.538698328935796,0
2024,14051,10,Detroit Pistons,2024-10-07T00:00:00.000Z,53.42307692307692,43,3.3076923076923075,93,7.153846153846154,12,0.9230769230769231,37,2.8461538461538463,22,1.6923076923076923,26,2.0,241.0,18.53846153846154,26.0,120,9.23076923076923,5.570066518960167,22,31,2.3846153846153846,2.5012817227194253,9,51,3.923076923076923,2.5968422639024005,9,12,0.9230769230769231,39,3.0,14,1.0769230769230769,9,0.6923076923076923,12,0.9230769230769231,14,1.0769230769230769,165,12.692307692307692,47.684615384615384,27.015384615384615,2.5833333333333335,0.27906976744186046,0.23529411764705882,0.5744925315970892,1
2024,14051,21,Milwaukee Bucks,2024-10-07T00:00:00.000Z,25.0,30,1.6666666666666667,86,4.777777777777778,19,1.0555555555555556,48,2.6666666666666665,8,0.4444444444444444,9,0.5,241.0,13.38888888888889,18.0,87,4.833333333333333,4.655799672262038,16,20,1.1111111111111112,1.0786096109392211,4,46,2.5555555555555554,1.7895849739771976,7,10,0.5555555555555556,36,2.0,6,0.3333333333333333,12,0.6666666666666666,24,1.3333333333333333,20,1.1111111111111112,-165,-9.166666666666666,34.49444444444444,28.516666666666666,0.8333333333333334,0.6333333333333333,0.21739130434782608,0.48354824366385063,0
2024,14052,17,Los Angeles Lakers,2024-10-07T01:30:00.000Z,44.23076923076923,44,3.3846153846153846,94,7.230769230769231,11,0.8461538461538461,40,3.076923076923077,15,1.1538461538461537,20,1.5384615384615385,238.0,18.307692307692307,29.0,114,8.76923076923077,6.057417576187702,19,31,2.3846153846153846,1.938146087479026,7,49,3.769230769230769,2.8622207623290854,8,7,0.5384615384615384,42,3.230769230769231,9,0.6923076923076923,7,0.5384615384615384,17,1.3076923076923077,18,1.3846153846153846,-20,-1.5384615384615385,41.03846153846154,32.50769230769231,1.8235294117647058,0.25,0.14285714285714285,0.5544747081712063,0
2024,14052,28,Phoenix Suns,2024-10-07T01:30:00.000Z,37.5,43,2.6875,96,6.0,16,1.0,39,2.4375,16,1.0,19,1.1875,239.0,14.9375,27.0,118,7.375,4.588027898781785,15,33,2.0625,1.8786076404259264,6,50,3.125,1.746424919657298,6,8,0.5,42,2.625,8,0.5,5,0.3125,18,1.125,18,1.125,20,1.25,42.5875,35.9375,1.8333333333333333,0.37209302325581395,0.16,0.5653507090839403,1
2024,14053,23,New Orleans Pelicans,2024-10-07T17:30:00.000Z,30.35625,39,2.4375,86,5.375,12,0.75,40,2.5,16,1.0,21,1.3125,239.0,14.9375,21.0,106,6.625,5.643580423808985,18,25,1.5625,1.998958061924595,6,40,2.5,2.160246899469287,8,10,0.625,30,1.875,13,0.8125,5,0.3125,17,1.0625,27,1.6875,10,0.625,38.65625,24.89375,1.4705882352941178,0.3076923076923077,0.25,0.5564888702225956,1
2024,14053,26,Orlando Magic,2024-10-07T17:30:00.000Z,45.59411764705882,34,2.0,77,4.529411764705882,9,0.5294117647058824,36,2.1176470588235294,27,1.588235294117647,35,2.0588235294117645,241.0,14.176470588235293,23.0,104,6.117647058823529,4.211329257805314,15,20,1.1764705882352942,1.1850788010532811,4,44,2.588235294117647,2.2377115411009685,9,6,0.35294117647058826,38,2.235294117647059,9,0.5294117647058824,3,0.17647058823529413,22,1.2941176470588236,19,1.1176470588235294,-10,-0.5882352941176471,48.17058823529412,27.205882352941178,0.9090909090909091,0.2647058823529412,0.13636363636363635,0.5627705627705627,0
2024,14054,8,Dallas Mavericks,2024-10-08T00:00:00.000Z,55.55833333333334,41,3.4166666666666665,90,7.5,13,1.0833333333333333,33,2.75,21,1.75,32,2.6666666666666665,240.0,20.0,34.0,116,9.666666666666666,6.286107819243281,21,26,2.1666666666666665,2.2087978356535665,8,36,3.0,1.2060453783110545,6,7,0.5833333333333334,29,2.4166666666666665,19,1.5833333333333333,3,0.25,14,1.1666666666666667,26,2.1666666666666665,-25,-2.0833333333333335,45.53333333333333,18.783333333333335,1.8571428571428572,0.3170731707317073,0.19444444444444445,0.5572636433512682,0
2024,14054,19,Memphis Grizzlies,2024-10-08T00:00:00.000Z,38.50714285714286,42,3.0,86,6.142857142857143,15,1.0714285714285714,41,2.9285714285714284,22,1.5714285714285714,29,2.0714285714285716,239.0,17.071428571428573,23.0,121,8.642857142857142,5.001648080031573,17,35,2.5,1.9115036368906428,6,55,3.9285714285714284,2.7022579081571405,8,14,1.0,41,2.9285714285714284,8,0.5714285714285714,7,0.5,23,1.6428571428571428,29,2.0714285714285716,25,1.7857142857142858,49.449999999999996,38.871428571428574,1.5217391304347827,0.35714285714285715,0.2545454545454545,0.6125961927906034,1
2024,14055,25,Oklahoma City Thunder,2024-10-08T00:00:00.000Z,10.714285714285714,49,3.5,97,6.928571428571429,11,0.7857142857142857,35,2.5,3,0.21428571428571427,5,0.35714285714285715,240.0,17.142857142857142,26.0,112,8.0,6.10170215847752,19,34,2.4285714285714284,1.9100658753958324,7,46,3.2857142857142856,2.643673767508198,8,11,0.7857142857142857,35,2.5,13,0.9285714285714286,10,0.7142857142857143,15,1.0714285714285714,18,1.2857142857142858,25,1.7857142857142858,47.278571428571425,28.214285714285715,2.2666666666666666,0.22448979591836735,0.2391304347826087,0.564516129032258,1
2024,14055,31,San Antonio Spurs,2024-10-08T00:00:00.000Z,38.333333333333336,38,2.533333333333333,83,5.533333333333333,17,1.1333333333333333,43,2.8666666666666667,14,0.9333333333333333,20,1.3333333333333333,240.0,16.0,23.0,107,7.133333333333334,5.767726299562651,22,29,1.9333333333333333,1.98086080374405,7,42,2.8,2.0770858707058104,7,9,0.6,33,2.2,8,0.5333333333333333,4,0.26666666666666666,21,1.4,13,0.8666666666666667,-25,-1.6666666666666667,43.21333333333334,25.86,1.380952380952381,0.4473684210526316,0.21428571428571427,0.5827886710239651,0
2024,14056,14,Houston Rockets,2024-10-08T01:00:00.000Z,42.1875,41,2.5625,87,5.4375,13,0.8125,39,2.4375,18,1.125,22,1.375,240.0,15.0,25.0,113,7.0625,6.61784204505769,21,27,1.6875,1.9906029237394383,8,34,2.125,1.4548768561863463,5,8,0.5,26,1.625,13,0.8125,7,0.4375,21,1.3125,33,2.0625,-45,-2.8125,39.625,22.775,1.2857142857142858,0.3170731707317073,0.23529411764705882,0.5844021514273893,0
2024,14056,40,Utah Jazz,2024-10-08T01:00:00.000Z,60.73846153846154,35,2.6923076923076925,82,6.3076923076923075,14,1.0769230769230769,35,2.6923076923076925,38,2.923076923076923,43,3.3076923076923075,240.0,18.46153846153846,27.0,122,9.384615384615385,4.213835575388563,17,21,1.6153846153846154,1.1929278784054478,4,49,3.769230769230769,2.4547181153120263,7,15,1.1538461538461537,34,2.6153846153846154,12,0.9230769230769231,4,0.3076923076923077,20,1.5384615384615385,21,1.6153846153846154,45,3.4615384615384617,40.63076923076923,30.13076923076923,1.05,0.4,0.30612244897959184,0.6044391597304796,1
2024,14057,5,Charlotte Hornets,2024-10-08T23:00:00.000Z,48.01875,35,2.1875,92,5.75,14,0.875,51,3.1875,27,1.6875,35,2.1875,241.0,15.0625,25.0,111,6.9375,6.717824548666529,24,19,1.1875,1.42448821218944,4,55,3.4375,3.424787098005753,10,15,0.9375,40,2.5,7,0.4375,7,0.4375,21,1.3125,21,1.3125,15,0.9375,27.2,11.06875,0.9047619047619048,0.4,0.2727272727272727,0.5167597765363128,1
2024,14057,20,Miami Heat,2024-10-08T23:00:00.000Z,39.58125,39,2.4375,92,5.75,15,0.9375,40,2.5,15,0.9375,20,1.25,243.0,15.1875,17.0,108,6.75,3.8557316642456674,13,29,1.8125,1.3275918047351754,5,42,2.625,2.825479310370779,9,6,0.375,36,2.25,15,0.9375,11,0.6875,14,0.875,29,1.8125,-15,-0.9375,41.75,40.51875,2.0714285714285716,0.38461538461538464,0.14285714285714285,0.5357142857142857,0
2024,14058,6,Chicago Bulls,2024-10-08T23:00:00.000Z,32.78,46,3.066666666666667,109,7.266666666666667,8,0.5333333333333333,40,2.6666666666666665,16,1.0666666666666667,20,1.3333333333333333,241.0,16.066666666666666,26.0,116,7.733333333333333,5.6374597453952955,21,24,1.6,1.4540583599999397,4,59,3.933333333333333,3.150207854064478,10,12,0.8,47,3.1333333333333333,8,0.5333333333333333,9,0.6,13,0.8666666666666667,18,1.2,20,1.3333333333333333,33.46666666666667,11.746666666666666,1.8461538461538463,0.17391304347826086,0.2033898305084746,0.49235993208828527,1
2024,14058,7,Cleveland Cavaliers,2024-10-08T23:00:00.000Z,52.94117647058823,42,2.4705882352941178,108,6.352941176470588,10,0.5882352941176471,48,2.823529411764706,18,1.0588235294117647,21,1.2352941176470589,240.0,14.117647058823529,19.0,112,6.588235294117647,4.988221420624436,19,27,1.588235294117647,1.8727928185403933,5,60,3.5294117647058822,2.1828206253269964,7,12,0.7058823529411765,48,2.823529411764706,6,0.35294117647058826,6,0.35294117647058826,16,0.9411764705882353,18,1.0588235294117647,-20,-1.1764705882352942,33.71176470588235,16.86470588235294,1.6875,0.23809523809523808,0.2,0.47765267826680313,0
2024,14059,10,Detroit Pistons,2024-10-08T23:00:00.000Z,32.22,35,2.3333333333333335,85,5.666666666666667,10,0.6666666666666666,33,2.2,17,1.1333333333333333,20,1.3333333333333333,239.0,15.933333333333334,25.0,97,6.466666666666667,4.763951940903486,17,29,1.9333333333333333,2.433887738538802,8,44,2.933333333333333,1.8695555876298768,6,11,0.7333333333333333,33,2.2,6,0.4,4,0.26666666666666666,18,1.2,24,1.6,-40,-2.6666666666666665,45.68666666666666,34.0,1.6111111111111112,0.2857142857142857,0.25,0.5170575692963753,0
2024,14059,28,Phoenix Suns,2024-10-08T23:00:00.000Z,26.470588235294116,39,2.2941176470588234,87,5.117647058823529,16,0.9411764705882353,46,2.7058823529411766,11,0.6470588235294118,17,1.0,242.0,14.235294117647058,22.0,105,6.176470588235294,5.559173658441143,21,30,1.7647058823529411,2.016476250935834,7,38,2.235294117647059,1.9535036397683612,7,8,0.47058823529411764,30,1.7647058823529411,11,0.6470588235294118,9,0.5294117647058824,13,0.7647058823529411,17,1.0,40,2.3529411764705883,35.39411764705883,21.276470588235295,2.3076923076923075,0.41025641025641024,0.21052631578947367,0.5556731583403894,1
2024,14060,1,Atlanta Hawks,2024-10-08T23:30:00.000Z,43.25333333333333,47,3.1333333333333333,89,5.933333333333334,15,1.0,39,2.6,22,1.4666666666666666,31,2.066666666666667,240.0,16.0,23.0,131,8.733333333333333,6.158231038521495,19,35,2.3333333333333335,2.0236694629405503,6,43,2.8666666666666667,3.0441200151548995,10,12,0.8,31,2.066666666666667,14,0.9333333333333333,2,0.13333333333333333,19,1.2666666666666666,23,1.5333333333333334,5,0.3333333333333333,51.093333333333334,37.013333333333335,1.8421052631578947,0.3191489361702128,0.27906976744186046,0.6381527669524552,1
2024,14060,15,Indiana Pacers,2024-10-08T23:30:00.000Z,49.79375,47,2.9375,86,5.375,13,0.8125,39,2.4375,23,1.4375,32,2.0,241.0,15.0625,20.0,130,8.125,3.774917217635375,15,32,2.0,1.5055453054181622,4,43,2.6875,1.579820664927932,6,12,0.75,31,1.9375,14,0.875,5,0.3125,21,1.3125,22,1.375,-5,-0.3125,55.0125,22.18125,1.5238095238095237,0.2765957446808511,0.27906976744186046,0.6494804156674661,0
2024,14061,4,Brooklyn Nets,2024-10-09T02:30:00.000Z,45.559999999999995,37,2.466666666666667,86,5.733333333333333,11,0.7333333333333333,37,2.466666666666667,21,1.4,29,1.9333333333333333,242.0,16.133333333333333,23.0,106,7.066666666666666,4.0614330100640705,14,30,2.0,1.6035674514745464,5,36,2.4,1.3522468075656264,6,14,0.9333333333333333,22,1.4666666666666666,11,0.7333333333333333,4,0.26666666666666666,19,1.2666666666666666,20,1.3333333333333333,-45,-3.0,40.82,27.773333333333333,1.5789473684210527,0.2972972972972973,0.3888888888888889,0.5366545159983799,0
2024,14061,16,LA Clippers,2024-10-09T02:30:00.000Z,35.0,44,2.933333333333333,82,5.466666666666667,12,0.8,30,2.0,15,1.0,22,1.4666666666666666,242.0,16.133333333333333,22.0,115,7.666666666666667,4.1518785191880605,14,28,1.8666666666666667,1.8464895909600492,7,44,2.933333333333333,1.7915143899851347,6,14,0.9333333333333333,30,2.0,13,0.8666666666666667,11,0.7333333333333333,19,1.2666666666666666,18,1.2,45,3.0,56.059999999999995,40.0,1.4736842105263157,0.2727272727272727,0.3181818181818182,0.6271815008726003,1
2024,14062,24,New York Knicks,2024-10-09T23:30:00.000Z,46.67142857142857,40,2.857142857142857,97,6.928571428571429,10,0.7142857142857143,39,2.7857142857142856,27,1.9285714285714286,32,2.2857142857142856,239.0,17.071428571428573,31.0,117,8.357142857142858,8.696658446315352,25,23,1.6428571428571428,1.9456912102680337,5,46,3.2857142857142856,3.291681156364455,12,8,0.5714285714285714,38,2.7142857142857144,16,1.1428571428571428,5,0.35714285714285715,8,0.5714285714285714,14,1.0,115,8.214285714285714,35.06428571428571,13.950000000000001,2.875,0.25,0.17391304347826086,0.526647461289161,1
2024,14062,41,Washington Wizards,2024-10-09T23:30:00.000Z,34.375,36,2.25,87,5.4375,12,0.75,37,2.3125,10,0.625,11,0.6875,240.0,15.0,25.0,94,5.875,4.349329450233296,14,22,1.375,1.3601470508735443,4,53,3.3125,2.868652413009751,9,9,0.5625,44,2.75,2,0.125,9,0.5625,30,1.875,26,1.625,-115,-7.1875,45.3,25.7875,0.7333333333333333,0.3333333333333333,0.16981132075471697,0.511759581881533,0
2024,14063,14,Houston Rockets,2024-10-10T00:00:00.000Z,30.88235294117647,40,2.3529411764705883,98,5.764705882352941,13,0.7647058823529411,42,2.4705882352941178,29,1.7058823529411764,39,2.2941176470588234,266.0,15.647058823529411,27.0,122,7.176470588235294,4.653430107426765,17,23,1.3529411764705883,1.1147408034263073,4,58,3.411764705882353,2.3467750086398294,9,15,0.8823529411764706,43,2.5294117647058822,8,0.47058823529411764,0,0.0,19,1.1176470588235294,20,1.1764705882352942,45,2.6470588235294117,43.54705882352941,30.976470588235294,1.2105263157894737,0.325,0.25862068965517243,0.5296978117401876,1
2024,14063,25,Oklahoma City Thunder,2024-10-10T00:00:00.000Z,18.38235294117647,43,2.5294117647058822,102,6.0,15,0.8823529411764706,51,3.0,12,0.7058823529411765,21,1.2352941176470589,264.0,15.529411764705882,24.0,113,6.647058823529412,4.429181307964659,15,25,1.4705882352941178,1.585782419612773,6,49,2.8823529411764706,2.2327772207829106,9,9,0.5294117647058824,40,2.3529411764705883,6,0.35294117647058826,5,0.29411764705882354,14,0.8235294117647058,33,1.9411764705882353,-45,-2.6470588235294117,42.50588235294118,35.63529411764706,1.7857142857142858,0.3488372093023256,0.1836734693877551,0.5079108234448041,0
2024,14064,26,Orlando Magic,2024-10-10T00:00:00.000Z,34.6875,35,2.1875,85,5.3125,12,0.75,38,2.375,15,0.9375,22,1.375,239.0,14.9375,29.0,97,6.0625,4.8644115779814525,19,22,1.375,1.7464249196572978,7,50,3.125,2.918332857414772,11,13,0.8125,37,2.3125,8,0.5,3,0.1875,19,1.1875,21,1.3125,-50,-3.125,37.09375,25.80625,1.1578947368421053,0.34285714285714286,0.26,0.5122517955217575,0
2024,14064,31,San Antonio Spurs,2024-10-10T00:00:00.000Z,42.621428571428574,37,2.642857142857143,86,6.142857142857143,14,1.0,44,3.142857142857143,19,1.3571428571428572,30,2.142857142857143,241.0,17.214285714285715,23.0,107,7.642857142857143,4.430786401065632,17,27,1.9285714285714286,1.5915297775935682,5,43,3.0714285714285716,2.3026501693044477,9,11,0.7857142857142857,32,2.2857142857142856,13,0.9285714285714286,7,0.5,14,1.0,17,1.2142857142857142,50,3.5714285714285716,53.43571428571429,23.685714285714287,1.9285714285714286,0.3783783783783784,0.2558139534883721,0.5393145161290323,1
2024,14065,11,Golden State Warriors,2024-10-10T02:30:00.000Z,13.54375,44,2.75,82,5.125,28,1.75,52,3.25,6,0.375,13,0.8125,239.0,14.9375,23.0,122,7.625,6.591661399070799,22,34,2.125,2.1252450839060106,8,33,2.0625,1.8786076404259264,6,4,0.25,29,1.8125,7,0.4375,3,0.1875,13,0.8125,16,1.0,50,3.125,43.9625,37.325,2.6153846153846154,0.6363636363636364,0.12121212121212122,0.6953944368445053,1
2024,14065,30,Sacramento Kings,2024-10-10T02:30:00.000Z,37.5,46,2.875,89,5.5625,7,0.4375,27,1.6875,13,0.8125,15,0.9375,239.0,14.9375,21.0,112,7.0,4.661902329879224,15,28,1.75,1.5275252316519468,5,41,2.5625,2.6323310328806797,9,8,0.5,33,2.0625,9,0.5625,3,0.1875,13,0.8125,17,1.0625,-50,-3.125,51.79375,20.83125,2.1538461538461537,0.15217391304347827,0.1951219512195122,0.5857740585774059,0
2024,14066,7,Cleveland Cavaliers,2024-10-10T23:00:00.000Z,35.714285714285715,47,3.357142857142857,93,6.642857142857143,12,0.8571428571428571,34,2.4285714285714284,11,0.7857142857142857,17,1.2142857142857142,242.0,17.285714285714285,29.0,117,8.357142857142858,4.567563613419891,15,34,2.4285714285714284,2.2434275189912047,8,42,3.0,2.3204774044612853,6,10,0.7142857142857143,32,2.2857142857142856,8,0.5714285714285714,2,0.14285714285714285,12,0.8571428571428571,13,0.9285714285714286,-60,-4.285714285714286,53.964285714285715,25.585714285714285,2.8333333333333335,0.2553191489361702,0.23809523809523808,0.5822054140127388,0
2024,14066,15,Indiana Pacers,2024-10-10T23:00:00.000Z,36.2764705882353,48,2.823529411764706,97,5.705882352941177,16,0.9411764705882353,39,2.2941176470588234,17,1.0,19,1.1176470588235294,240.0,14.117647058823529,19.0,129,7.588235294117647,5.545931205954188,25,28,1.6470588235294117,1.5788119136944492,5,51,3.0,2.7613402542968153,10,16,0.9411764705882353,35,2.0588235294117645,9,0.5294117647058824,7,0.4117647058823529,12,0.7058823529411765,14,0.8235294117647058,60,3.5294117647058822,52.77058823529412,33.92941176470588,2.3333333333333335,0.3333333333333333,0.3137254901960784,0.6121867881548975,1
2024,14067,1,Atlanta Hawks,2024-10-16T23:30:00.000Z,42.30769230769231,37,2.8461538461538463,87,6.6923076923076925,17,1.3076923076923077,45,3.4615384615384617,20,1.5384615384615385,26,2.0,239.0,18.384615384615383,33.0,111,8.538461538461538,6.118488165870508,21,28,2.1538461538461537,1.993579437684632,7,38,2.923076923076923,1.497861723788195,5,9,0.6923076923076923,29,2.230769230769231,11,0.8461538461538461,2,0.15384615384615385,22,1.6923076923076923,21,1.6153846153846154,-45,-3.4615384615384617,40.44615384615384,34.55384615384615,1.2727272727272727,0.4594594594594595,0.23684210526315788,0.5637952052011378,0
2024,14067,20,Miami Heat,2024-10-16T23:30:00.000Z,30.88235294117647,46,2.7058823529411766,90,5.294117647058823,13,0.7647058823529411,42,2.4705882352941178,15,0.8823529411764706,18,1.0588235294117647,242.0,14.235294117647058,25.0,120,7.0588235294117645,6.66587005044441,24,34,2.0,1.3693063937629155,5,47,2.764705882352941,2.1659123875605486,7,9,0.5294117647058824,38,2.235294117647059,15,0.8823529411764706,2,0.11764705882352941,19,1.1176470588235294,24,1.411764705882353,45,2.6470588235294117,43.84705882352941,20.658823529411762,1.7894736842105263,0.2826086956521739,0.19148936170212766,0.6127450980392157,1
2024,14068,8,Dallas Mavericks,2024-10-11T00:00:00.000Z,36.0,39,2.6,87,5.8,8,0.5333333333333333,26,1.7333333333333334,16,1.0666666666666667,21,1.4,241.0,16.066666666666666,33.0,102,6.8,4.538722287164086,15,21,1.4,1.2421180068162376,4,45,3.0,2.9760952365713798,10,10,0.6666666666666666,35,2.3333333333333335,8,0.5333333333333333,10,0.6666666666666666,17,1.1333333333333333,27,1.8,-25,-1.6666666666666667,41.12,13.993333333333332,1.2352941176470589,0.20512820512820512,0.2222222222222222,0.529925187032419,0
